area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through,Event took place
BD WALLS: Come on in my friend,daily,16/09/2020,5607.08,5607.08,1489.367716,1489.367716,4117.712284,4117.712284,
BD WALLS: Come on in my friend,daily,17/09/2020,2426.38,2426.38,644.5016015,644.5016015,1781.878399,1781.878399,
BD WALLS: Come on in my friend,daily,18/09/2020,6208.57,6208.57,1649.137113,1649.137113,4559.432887,4559.432887,
BD WALLS: Come on in my friend,daily,19/09/2020,5033.33,5033.33,1336.966694,1336.966694,3696.363306,3696.363306,
BD WALLS: Come on in my friend,daily,20/09/2020,3446.39,3446.39,915.4394095,915.4394095,2530.950591,2530.950591,
BD WALLS: Come on in my friend,daily,21/09/2020,12504.18,12504.18,1099.15937,1099.15937,11405.02063,11405.02063,
BD WALLS: Come on in my friend,daily,21/09/2020,6045.62,6045.62,531.4302796,531.4302796,5514.18972,5514.18972,
BD WALLS: Come on in my friend,daily,22/09/2020,5738.18,5738.18,1524.190852,1524.190852,4213.989148,4213.989148,
BD WALLS: Come on in my friend,daily,23/09/2020,5360.99,5360.99,1424.000627,1424.000627,3936.989373,3936.989373,
BD WALLS: Come on in my friend,daily,24/09/2020,4363.58,4363.58,1159.065892,1159.065892,3204.514108,3204.514108,
BD WALLS: Come on in my friend,daily,25/09/2020,3315.74,3315.74,880.735804,880.735804,2435.004196,2435.004196,
BD WALLS: Come on in my friend,daily,26/09/2020,6510.75,6510.75,1729.40298,1729.40298,4781.34702,4781.34702,
BD WALLS: Come on in my friend,daily,27/09/2020,8906.7,8906.7,782.9288098,782.9288098,8123.77119,8123.77119,
BD WALLS: Come on in my friend,daily,28/09/2020,6328.46,6328.46,556.2928644,556.2928644,5772.167136,5772.167136,
BD WALLS: Come on in my friend,daily,28/09/2020,4346.05,4346.05,1154.409526,1154.409526,3191.640474,3191.640474,
BD WALLS: Come on in my friend,daily,29/09/2020,7583.67,7583.67,2014.394885,2014.394885,5569.275115,5569.275115,
BD WALLS: Come on in my friend,daily,30/09/2020,3925.18,3925.18,1042.616901,1042.616901,2882.563099,2882.563099,
BD WALLS: Come on in my friend,daily,01/10/2020,5947.24,5947.24,1579.721933,1579.721933,4367.518067,4367.518067,
BD WALLS: Come on in my friend,daily,01/10/2020,5723.84,5723.84,1520.381823,1520.381823,4203.458177,4203.458177,
BD WALLS: Come on in my friend,daily,02/10/2020,2601.36,2601.36,228.6682709,228.6682709,2372.691729,2372.691729,
BD WALLS: Come on in my friend,daily,03/10/2020,2705.42,2705.42,237.815494,237.815494,2467.604506,2467.604506,
BD WALLS: Come on in my friend,daily,04/10/2020,3614.98,3614.98,960.2207401,960.2207401,2654.75926,2654.75926,
BD WALLS: Come on in my friend,daily,05/10/2020,5544.42,5544.42,1472.723798,1472.723798,4071.696202,4071.696202,
BD WALLS: Come on in my friend,daily,05/10/2020,2181.79,2181.79,579.5329458,579.5329458,1602.257054,1602.257054,
BD WALLS: Come on in my friend,daily,06/10/2020,6125.47,6125.47,1627.063867,1627.063867,4498.406133,4498.406133,
BD WALLS: Come on in my friend,daily,07/10/2020,3731.61,3731.61,991.2003153,991.2003153,2740.409685,2740.409685,
BD WALLS: Come on in my friend,daily,08/10/2020,1608.75,1608.75,141.414522,141.414522,1467.335478,1467.335478,
BD WALLS: Come on in my friend,daily,09/10/2020,8059.98,8059.98,708.4992813,708.4992813,7351.480719,7351.480719,
BD WALLS: Come on in my friend,daily,10/10/2020,7823.26,7823.26,2078.035427,2078.035427,5745.224573,5745.224573,
BD WALLS: Come on in my friend,daily,11/10/2020,4462.19,4462.19,1185.258946,1185.258946,3276.931054,3276.931054,
BD WALLS: Come on in my friend,daily,12/10/2020,7324.5,7324.5,1945.55345,1945.55345,5378.94655,5378.94655,
BD WALLS: Come on in my friend,daily,12/10/2020,3080.77,3080.77,818.3224387,818.3224387,2262.447561,2262.447561,
BD WALLS: Come on in my friend,daily,13/10/2020,6702.77,6702.77,1780.40785,1780.40785,4922.36215,4922.36215,
BD WALLS: Come on in my friend,daily,14/10/2020,4512.88,4512.88,396.6972916,396.6972916,4116.182708,4116.182708,
BD WALLS: Come on in my friend,daily,15/10/2020,10493.67,10493.67,922.4287967,922.4287967,9571.241203,9571.241203,
BD WALLS: Come on in my friend,daily,16/10/2020,10485.48,10485.48,2785.181485,2785.181485,7700.298515,7700.298515,
BD WALLS: Come on in my friend,daily,17/10/2020,5695.61,5695.61,1512.883294,1512.883294,4182.726706,4182.726706,
BD WALLS: Come on in my friend,daily,18/10/2020,1953.37,1953.37,518.8594092,518.8594092,1434.510591,1434.510591,
BD WALLS: Come on in my friend,daily,19/10/2020,1989.28,1989.28,528.3979203,528.3979203,1460.88208,1460.88208,
BD WALLS: Come on in my friend,daily,19/10/2020,7311.94,7311.94,1942.217229,1942.217229,5369.722771,5369.722771,
BD WALLS: Come on in my friend,daily,20/10/2020,9727.02,9727.02,855.0376898,855.0376898,8871.98231,8871.98231,
BD WALLS: Come on in my friend,daily,21/10/2020,1811.91,1811.91,159.2729675,159.2729675,1652.637032,1652.637032,
BD WALLS: Come on in my friend,daily,22/10/2020,6339.27,6339.27,1683.853999,1683.853999,4655.416001,4655.416001,
BD WALLS: Come on in my friend,daily,23/10/2020,9132.21,9132.21,2425.722257,2425.722257,6706.487743,6706.487743,
BD WALLS: Come on in my friend,daily,24/10/2020,2147.16,2147.16,570.3344318,570.3344318,1576.825568,1576.825568,
BD WALLS: Come on in my friend,daily,25/10/2020,8762.48,8762.48,2327.513577,2327.513577,6434.966423,6434.966423,
BD WALLS: Come on in my friend,daily,26/10/2020,14133.5,14133.5,3754.178399,3754.178399,10379.3216,10379.3216,
BD WALLS: Come on in my friend,daily,26/10/2020,9658.69,9658.69,849.0312536,849.0312536,8809.658746,8809.658746,
BD WALLS: Come on in my friend,daily,27/10/2020,10682.61,10682.61,939.0372566,939.0372566,9743.572743,9743.572743,
BD WALLS: Come on in my friend,daily,28/10/2020,6034.39,6034.39,1602.870951,1602.870951,4431.519049,4431.519049,
BD WALLS: Come on in my friend,daily,29/10/2020,10335.13,10335.13,2745.245113,2745.245113,7589.884887,7589.884887,
BD WALLS: Come on in my friend,daily,30/10/2020,11876.15,11876.15,3154.575002,3154.575002,8721.574998,8721.574998,
BD WALLS: Come on in my friend,daily,31/10/2020,9877.45,9877.45,2623.674916,2623.674916,7253.775084,7253.775084,
BD WALLS: Come on in my friend,daily,01/11/2020,6172.05,6172.05,1639.436572,1639.436572,4532.613428,4532.613428,
BD WALLS: Come on in my friend,daily,01/11/2020,9650.06,9650.06,848.2726476,848.2726476,8801.787352,8801.787352,
BD WALLS: Come on in my friend,daily,02/11/2020,2909.05,2909.05,255.7152542,255.7152542,2653.334746,2653.334746,
BD WALLS: Come on in my friend,daily,02/11/2020,12117.73,12117.73,3218.744134,3218.744134,8898.985866,8898.985866,
BD WALLS: Come on in my friend,daily,03/11/2020,7096.59,7096.59,1885.015381,1885.015381,5211.574619,5211.574619,
BD WALLS: Come on in my friend,daily,04/11/2020,4255.67,4255.67,1130.402546,1130.402546,3125.267454,3125.267454,
BD WALLS: Come on in my friend,daily,05/11/2020,4746.35,4746.35,1260.738292,1260.738292,3485.611708,3485.611708,
BD WALLS: Come on in my friend,daily,06/11/2020,6914.31,6914.31,1836.597676,1836.597676,5077.712324,5077.712324,
BD WALLS: Come on in my friend,daily,07/11/2020,9136.78,9136.78,803.1536137,803.1536137,8333.626386,8333.626386,
BD WALLS: Come on in my friend,daily,08/11/2020,10161.19,10161.19,893.2026893,893.2026893,9267.987311,9267.987311,
BD WALLS: Come on in my friend,daily,09/11/2020,9206.86,9206.86,2445.550991,2445.550991,6761.309009,6761.309009,
BD WALLS: Come on in my friend,daily,09/11/2020,7331.4,7331.4,1947.386247,1947.386247,5384.013753,5384.013753,
BD WALLS: Come on in my friend,daily,10/11/2020,7503.84,7503.84,1993.190225,1993.190225,5510.649775,5510.649775,
BD WALLS: Come on in my friend,daily,11/11/2020,6462.25,6462.25,1716.520279,1716.520279,4745.729721,4745.729721,
BD WALLS: Come on in my friend,daily,12/11/2020,6301.59,6301.59,1673.845336,1673.845336,4627.744664,4627.744664,
BD WALLS: Come on in my friend,daily,13/11/2020,7766.75,7766.75,682.7233806,682.7233806,7084.026619,7084.026619,
BD WALLS: Come on in my friend,daily,14/11/2020,3182.84,3182.84,279.7823137,279.7823137,2903.057686,2903.057686,
BD WALLS: Come on in my friend,daily,15/11/2020,4964.07,4964.07,1318.569665,1318.569665,3645.500335,3645.500335,
BD WALLS: Come on in my friend,daily,16/11/2020,4705.07,4705.07,1249.773387,1249.773387,3455.296613,3455.296613,
BD WALLS: Come on in my friend,daily,16/11/2020,4726.09,4726.09,1255.356776,1255.356776,3470.733224,3470.733224,
BD WALLS: Come on in my friend,daily,17/11/2020,4162.31,4162.31,1105.604011,1105.604011,3056.705989,3056.705989,
BD WALLS: Come on in my friend,daily,18/11/2020,7619.63,7619.63,2023.946677,2023.946677,5595.683323,5595.683323,
BD WALLS: Come on in my friend,daily,19/11/2020,2832.9,2832.9,249.0214137,249.0214137,2583.878586,2583.878586,
BD WALLS: Come on in my friend,daily,20/11/2020,6045.62,6045.62,531.4302796,531.4302796,5514.18972,5514.18972,
BD WALLS: Come on in my friend,daily,21/11/2020,8162.24,8162.24,2168.076209,2168.076209,5994.163791,5994.163791,
BD WALLS: Come on in my friend,daily,22/11/2020,8536.72,8536.72,2267.546597,2267.546597,6269.173403,6269.173403,
BD WALLS: Come on in my friend,daily,23/11/2020,8422.31,8422.31,2237.156704,2237.156704,6185.153296,6185.153296,
BD WALLS: Come on in my friend,daily,23/11/2020,4358.98,4358.98,1157.844027,1157.844027,3201.135973,3201.135973,
BD WALLS: Come on in my friend,daily,24/11/2020,4527.89,4527.89,1202.710357,1202.710357,3325.179643,3325.179643,
BD WALLS: Come on in my friend,daily,25/11/2020,2208.33,2208.33,194.1196154,194.1196154,2014.210385,2014.210385,
BD WALLS: Come on in my friend,daily,26/11/2020,2746.62,2746.62,241.4371122,241.4371122,2505.182888,2505.182888,
BD WALLS: Come on in my friend,daily,27/11/2020,4918.94,4918.94,1306.582113,1306.582113,3612.357887,3612.357887,
BD WALLS: Come on in my friend,daily,28/11/2020,7918.29,7918.29,2103.277552,2103.277552,5815.012448,5815.012448,
BD WALLS: Come on in my friend,daily,29/11/2020,6764.32,6764.32,1796.756927,1796.756927,4967.563073,4967.563073,
BD WALLS: Come on in my friend,daily,30/11/2020,2352.54,2352.54,624.8880215,624.8880215,1727.651979,1727.651979,
BD WALLS: Come on in my friend,daily,30/11/2020,6254.19,6254.19,1661.25482,1661.25482,4592.93518,4592.93518,
BD WALLS: Come on in my friend,daily,01/12/2020,5818.1,5818.1,511.4305083,511.4305083,5306.669492,5306.669492,
BD WALLS: Come on in my friend,daily,01/12/2020,3607.22,3607.22,317.0867393,317.0867393,3290.133261,3290.133261,
BD WALLS: Come on in my friend,daily,02/12/2020,4541.28,4541.28,1206.267045,1206.267045,3335.012955,3335.012955,
BD WALLS: Come on in my friend,daily,03/12/2020,4192.79,4192.79,1113.700191,1113.700191,3079.089809,3079.089809,
BD WALLS: Come on in my friend,daily,04/12/2020,2394.17,2394.17,635.9458944,635.9458944,1758.224106,1758.224106,
BD WALLS: Come on in my friend,daily,05/12/2020,4390.38,4390.38,1166.18458,1166.18458,3224.19542,3224.19542,
BD WALLS: Come on in my friend,daily,06/12/2020,5089.92,5089.92,1351.998282,1351.998282,3737.921718,3737.921718,
BD WALLS: Come on in my friend,daily,07/12/2020,5438.02,5438.02,478.0202012,478.0202012,4959.999799,4959.999799,
BD WALLS: Come on in my friend,daily,07/12/2020,3607.22,3607.22,317.0867393,317.0867393,3290.133261,3290.133261,
BD WALLS: Come on in my friend,daily,08/12/2020,5716.33,5716.33,1518.386996,1518.386996,4197.943004,4197.943004,
BD WALLS: Come on in my friend,daily,09/12/2020,5102.75,5102.75,1355.406221,1355.406221,3747.343779,3747.343779,
BD WALLS: Come on in my friend,daily,10/12/2020,7636.89,7636.89,2028.531325,2028.531325,5608.358675,5608.358675,
BD WALLS: Come on in my friend,daily,11/12/2020,5119.42,5119.42,1359.834152,1359.834152,3759.585848,3759.585848,
BD WALLS: Come on in my friend,daily,12/12/2020,7539.56,7539.56,2002.678267,2002.678267,5536.881733,5536.881733,
BD WALLS: Come on in my friend,daily,13/12/2020,8102.46,8102.46,712.2334158,712.2334158,7390.226584,7390.226584,
BD WALLS: Come on in my friend,daily,14/12/2020,3446.39,3446.39,302.9492428,302.9492428,3143.440757,3143.440757,
BD WALLS: Come on in my friend,daily,14/12/2020,5465.49,5465.49,1451.758199,1451.758199,4013.731801,4013.731801,
BD WALLS: Come on in my friend,daily,15/12/2020,2493.47,2493.47,662.3222283,662.3222283,1831.147772,1831.147772,
BD WALLS: Come on in my friend,daily,16/12/2020,1863.13,1863.13,494.889617,494.889617,1368.240383,1368.240383,
BD WALLS: Come on in my friend,daily,17/12/2020,7311.44,7311.44,1942.084418,1942.084418,5369.355582,5369.355582,
BD WALLS: Come on in my friend,daily,18/12/2020,4076.28,4076.28,1082.752491,1082.752491,2993.527509,2993.527509,
BD WALLS: Come on in my friend,daily,19/12/2020,4455.8,4455.8,391.6797681,391.6797681,4064.120232,4064.120232,
BD WALLS: Come on in my friend,daily,20/12/2020,4165.11,4165.11,366.1271419,366.1271419,3798.982858,3798.982858,
BD WALLS: Come on in my friend,daily,21/12/2020,4852.77,4852.77,1289.005859,1289.005859,3563.764141,3563.764141,
BD WALLS: Come on in my friend,daily,21/12/2020,1908.57,1908.57,506.9595123,506.9595123,1401.610488,1401.610488,
BD WALLS: Come on in my friend,daily,22/12/2020,6462.75,6462.75,1716.65309,1716.65309,4746.09691,4746.09691,
BD WALLS: Come on in my friend,daily,23/12/2020,6106.18,6106.18,1621.940005,1621.940005,4484.239995,4484.239995,
BD WALLS: Come on in my friend,daily,24/12/2020,4408.72,4408.72,1171.0561,1171.0561,3237.6639,3237.6639,
BD WALLS: Come on in my friend,daily,25/12/2020,4755.06,4755.06,417.9857261,417.9857261,4337.074274,4337.074274,
BD WALLS: Come on in my friend,daily,26/12/2020,6365.69,6365.69,559.5655063,559.5655063,5806.124494,5806.124494,
BD WALLS: Come on in my friend,daily,27/12/2020,4469.96,4469.96,1187.322834,1187.322834,3282.637166,3282.637166,
BD WALLS: Come on in my friend,daily,28/12/2020,7489.44,7489.44,1989.365258,1989.365258,5500.074742,5500.074742,
BD WALLS: Come on in my friend,daily,28/12/2020,6545.48,6545.48,1738.628056,1738.628056,4806.851944,4806.851944,
BD WALLS: Come on in my friend,daily,29/12/2020,6452.87,6452.87,1714.028738,1714.028738,4738.841262,4738.841262,
BD WALLS: Come on in my friend,daily,30/12/2020,8560.07,8560.07,2273.748887,2273.748887,6286.321113,6286.321113,
BD WALLS: Come on in my friend,daily,31/12/2020,2989.41,2989.41,262.7791677,262.7791677,2726.630832,2726.630832,
BD WALLS: Come on in my friend,daily,01/01/2021,3091.9,3091.9,271.7883826,271.7883826,2820.111617,2820.111617,
BD WALLS: Come on in my friend,daily,01/01/2021,3559.76,3559.76,945.5530547,945.5530547,2614.206945,2614.206945,
BD WALLS: Come on in my friend,daily,02/01/2021,9010.29,9010.29,2393.337538,2393.337538,6616.952462,6616.952462,
BD WALLS: Come on in my friend,daily,03/01/2021,8645.86,8645.86,2296.536658,2296.536658,6349.323342,6349.323342,
BD WALLS: Come on in my friend,daily,04/01/2021,7954.94,7954.94,2113.012624,2113.012624,5841.927376,5841.927376,
BD WALLS: Come on in my friend,daily,04/01/2021,8099.56,8099.56,2151.426978,2151.426978,5948.133022,5948.133022,
BD WALLS: Come on in my friend,daily,05/01/2021,2445.36,2445.36,214.9553476,214.9553476,2230.404652,2230.404652,
BD WALLS: Come on in my friend,daily,06/01/2021,3706.05,3706.05,325.7742279,325.7742279,3380.275772,3380.275772,
BD WALLS: Come on in my friend,daily,07/01/2021,9923.68,9923.68,2635.954654,2635.954654,7287.725346,7287.725346,
BD WALLS: Come on in my friend,daily,08/01/2021,2103.53,2103.53,558.7453135,558.7453135,1544.784686,1544.784686,
BD WALLS: Come on in my friend,daily,09/01/2021,12603.02,12603.02,3347.648173,3347.648173,9255.371827,9255.371827,
BD WALLS: Come on in my friend,daily,10/01/2021,6514.49,6514.49,1730.396409,1730.396409,4784.093591,4784.093591,
BD WALLS: Come on in my friend,daily,11/01/2021,4874.62,4874.62,1294.809715,1294.809715,3579.810285,3579.810285,
BD WALLS: Come on in my friend,daily,11/01/2021,7805.16,7805.16,686.0997484,686.0997484,7119.060252,7119.060252,
BD WALLS: Come on in my friend,daily,12/01/2021,12040.61,12040.61,1058.410012,1058.410012,10982.19999,10982.19999,
BD WALLS: Come on in my friend,daily,13/01/2021,7363.71,7363.71,1955.968516,1955.968516,5407.741484,5407.741484,
BD WALLS: Come on in my friend,daily,14/01/2021,12950.57,12950.57,3439.965341,3439.965341,9510.604659,9510.604659,
BD WALLS: Come on in my friend,daily,15/01/2021,8837.12,8837.12,2347.339655,2347.339655,6489.780345,6489.780345,
BD WALLS: Come on in my friend,daily,16/01/2021,4272.48,4272.48,1134.867664,1134.867664,3137.612336,3137.612336,
BD WALLS: Come on in my friend,daily,17/01/2021,6163.57,6163.57,1637.184091,1637.184091,4526.385909,4526.385909,
BD WALLS: Come on in my friend,daily,18/01/2021,4619.87,4619.87,406.1020715,406.1020715,4213.767928,4213.767928,
BD WALLS: Come on in my friend,daily,18/01/2021,8091.83,8091.83,711.2990031,711.2990031,7380.530997,7380.530997,
BD WALLS: Come on in my friend,daily,19/01/2021,4420.85,4420.85,1174.278104,1174.278104,3246.571896,3246.571896,
BD WALLS: Come on in my friend,daily,20/01/2021,1986.08,1986.08,527.5479276,527.5479276,1458.532072,1458.532072,
BD WALLS: Come on in my friend,daily,21/01/2021,10042.75,10042.75,2667.582348,2667.582348,7375.167652,7375.167652,
BD WALLS: Come on in my friend,daily,22/01/2021,13672.55,13672.55,3631.739617,3631.739617,10040.81038,10040.81038,
BD WALLS: Come on in my friend,daily,23/01/2021,12691.16,12691.16,3371.060157,3371.060157,9320.099843,9320.099843,
BD WALLS: Come on in my friend,daily,24/01/2021,4329.39,4329.39,380.5679051,380.5679051,3948.822095,3948.822095,
BD WALLS: Come on in my friend,daily,25/01/2021,4498.82,4498.82,395.4613704,395.4613704,4103.35863,4103.35863,
BD WALLS: Come on in my friend,daily,25/01/2021,8843.18,8843.18,2348.949329,2348.949329,6494.230671,6494.230671,
BD WALLS: Come on in my friend,daily,26/01/2021,6563.82,6563.82,1743.499576,1743.499576,4820.320424,4820.320424,
BD WALLS: Come on in my friend,daily,27/01/2021,7753.72,7753.72,2059.564024,2059.564024,5694.155976,5694.155976,
BD WALLS: Come on in my friend,daily,28/01/2021,7141.9,7141.9,1897.050745,1897.050745,5244.849255,5244.849255,
BD WALLS: Come on in my friend,daily,29/01/2021,10920.43,10920.43,2900.714078,2900.714078,8019.715922,8019.715922,
BD WALLS: Come on in my friend,daily,30/01/2021,2394.17,2394.17,210.4555749,210.4555749,2183.714425,2183.714425,
BD WALLS: Come on in my friend,daily,31/01/2021,5549.57,5549.57,487.8258205,487.8258205,5061.74418,5061.74418,
BD WALLS: Come on in my friend,daily,01/02/2021,4644.49,4644.49,1233.681964,1233.681964,3410.808036,3410.808036,
BD WALLS: Come on in my friend,daily,01/02/2021,3972.15,3972.15,1055.093199,1055.093199,2917.056801,2917.056801,
