area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through,Event took place
BD Walls Roots,daily,14/04/2021,1286.38,1286.38,330.0354517,330.0354517,956.3445483,956.3445483,
BD Walls Roots,daily,15/04/2021,2248.6,2248.6,576.9039604,576.9039604,1671.69604,1671.69604,
BD Walls Roots,daily,16/04/2021,976.3,976.3,250.4808932,250.4808932,725.8191068,725.8191068,
BD Walls Roots,daily,17/04/2021,1106.94,1106.94,458.989323,458.989323,647.950677,647.950677,
BD Walls Roots,daily,18/04/2021,9694.1,9694.1,4019.629245,4019.629245,5674.470755,5674.470755,
BD Walls Roots,daily,19/04/2021,2437.31,2437.31,625.3196619,625.3196619,1811.990338,1811.990338,
BD Walls Roots,daily,19/04/2021,4843.79,4843.79,1242.729536,1242.729536,3601.060464,3601.060464,
BD Walls Roots,daily,20/04/2021,1295.02,1295.02,332.2521421,332.2521421,962.7678579,962.7678579,
BD Walls Roots,daily,21/04/2021,3327.15,3327.15,853.6182566,853.6182566,2473.531743,2473.531743,
BD Walls Roots,daily,22/04/2021,2528.43,2528.43,648.6975365,648.6975365,1879.732463,1879.732463,
BD Walls Roots,daily,23/04/2021,1475.92,1475.92,611.9857641,611.9857641,863.9342359,863.9342359,
BD Walls Roots,daily,24/04/2021,2956.74,2956.74,1226.003298,1226.003298,1730.736702,1730.736702,
BD Walls Roots,daily,25/04/2021,1002.01,1002.01,257.0770868,257.0770868,744.9329132,744.9329132,
BD Walls Roots,daily,26/04/2021,2705.42,2705.42,694.1063384,694.1063384,2011.313662,2011.313662,
BD Walls Roots,daily,26/04/2021,1925.31,1925.31,493.9602259,493.9602259,1431.349774,1431.349774,
BD Walls Roots,daily,27/04/2021,2482.03,2482.03,636.7930876,636.7930876,1845.236912,1845.236912,
BD Walls Roots,daily,28/04/2021,1295.07,1295.07,332.2649702,332.2649702,962.8050298,962.8050298,
BD Walls Roots,daily,29/04/2021,1106.94,1106.94,458.989323,458.989323,647.950677,647.950677,
BD Walls Roots,daily,30/04/2021,3750.06,3750.06,1554.951037,1554.951037,2195.108963,2195.108963,
BD Walls Roots,daily,01/05/2021,1336.01,1336.01,342.7685939,342.7685939,993.2414061,993.2414061,
BD Walls Roots,daily,01/05/2021,4580.82,4580.82,1175.261585,1175.261585,3405.558415,3405.558415,
BD Walls Roots,daily,02/05/2021,2139.98,2139.98,549.0362613,549.0362613,1590.943739,1590.943739,
BD Walls Roots,daily,03/05/2021,2014.45,2014.45,516.830109,516.830109,1497.619891,1497.619891,
BD Walls Roots,daily,03/05/2021,2576.59,2576.59,661.0535335,661.0535335,1915.536467,1915.536467,
BD Walls Roots,daily,04/05/2021,2956.74,2956.74,1226.003298,1226.003298,1730.736702,1730.736702,
BD Walls Roots,daily,05/05/2021,3446.39,3446.39,1429.03519,1429.03519,2017.35481,2017.35481,
BD Walls Roots,daily,06/05/2021,1728.84,1728.84,443.553608,443.553608,1285.286392,1285.286392,
BD Walls Roots,daily,07/05/2021,6011.8,6011.8,1542.395815,1542.395815,4469.404185,4469.404185,
BD Walls Roots,daily,08/05/2021,5208.74,5208.74,1336.361618,1336.361618,3872.378382,3872.378382,
BD Walls Roots,daily,09/05/2021,2248.6,2248.6,576.9039604,576.9039604,1671.69604,1671.69604,
BD Walls Roots,daily,10/05/2021,2814.67,2814.67,722.1356712,722.1356712,2092.534329,2092.534329,
BD Walls Roots,daily,10/05/2021,3109.67,3109.67,1289.41526,1289.41526,1820.25474,1820.25474,
BD Walls Roots,daily,11/05/2021,4081.16,4081.16,1692.24065,1692.24065,2388.91935,2388.91935,
BD Walls Roots,daily,12/05/2021,2760.63,2760.63,708.2710932,708.2710932,2052.358907,2052.358907,
BD Walls Roots,daily,13/05/2021,10902.09,10902.09,2797.055456,2797.055456,8105.034544,8105.034544,
BD Walls Roots,daily,14/05/2021,2601.36,2601.36,667.4085593,667.4085593,1933.951441,1933.951441,
BD Walls Roots,daily,15/05/2021,1234.88,1234.88,316.8225396,316.8225396,918.0574604,918.0574604,
BD Walls Roots,daily,16/05/2021,2665.44,2665.44,683.8490137,683.8490137,1981.590986,1981.590986,
BD Walls Roots,daily,17/05/2021,758.3,758.3,314.4268015,314.4268015,443.8731985,443.8731985,
BD Walls Roots,daily,17/05/2021,6441.47,6441.47,2670.936053,2670.936053,3770.533947,3770.533947,
BD Walls Roots,daily,18/05/2021,2818.14,2818.14,723.0259393,723.0259393,2095.114061,2095.114061,
BD Walls Roots,daily,19/05/2021,10339.16,10339.16,2652.629348,2652.629348,7686.530652,7686.530652,
BD Walls Roots,daily,20/05/2021,4996.38,4996.38,1281.87824,1281.87824,3714.50176,3714.50176,
BD Walls Roots,daily,21/05/2021,1293.74,1293.74,331.9237436,331.9237436,961.8162564,961.8162564,
BD Walls Roots,daily,22/05/2021,6403.95,6403.95,1643.006367,1643.006367,4760.943633,4760.943633,
BD Walls Roots,daily,23/05/2021,758.3,758.3,314.4268015,314.4268015,443.8731985,443.8731985,
BD Walls Roots,daily,24/05/2021,6255.3,6255.3,2593.741226,2593.741226,3661.558774,3661.558774,
BD Walls Roots,daily,24/05/2021,2356.97,2356.97,604.7075192,604.7075192,1752.262481,1752.262481,
BD Walls Roots,daily,25/05/2021,4923.54,4923.54,1263.190307,1263.190307,3660.349693,3660.349693,
BD Walls Roots,daily,26/05/2021,5130.39,5130.39,1316.260033,1316.260033,3814.129967,3814.129967,
BD Walls Roots,daily,27/05/2021,2678.63,2678.63,687.2330586,687.2330586,1991.396941,1991.396941,
BD Walls Roots,daily,28/05/2021,2639.43,2639.43,677.1758517,677.1758517,1962.254148,1962.254148,
BD Walls Roots,daily,29/05/2021,1576.86,1576.86,653.8402298,653.8402298,923.0197702,923.0197702,
BD Walls Roots,daily,30/05/2021,2040.58,2040.58,846.1203252,846.1203252,1194.459675,1194.459675,
BD Walls Roots,daily,31/05/2021,2385.71,2385.71,612.0810937,612.0810937,1773.628906,1773.628906,
BD Walls Roots,daily,31/05/2021,1976.31,1976.31,507.0448572,507.0448572,1469.265143,1469.265143,
BD Walls Roots,daily,01/06/2021,3865.18,3865.18,991.6559858,991.6559858,2873.524014,2873.524014,
BD Walls Roots,daily,01/06/2021,1514.63,1514.63,388.5955908,388.5955908,1126.034409,1126.034409,
BD Walls Roots,daily,02/06/2021,4231.64,4231.64,1085.675476,1085.675476,3145.964524,3145.964524,
BD Walls Roots,daily,03/06/2021,1794.15,1794.15,743.9388711,743.9388711,1050.211129,1050.211129,
BD Walls Roots,daily,04/06/2021,1587.1,1587.1,658.0862148,658.0862148,929.0137852,929.0137852,
BD Walls Roots,daily,05/06/2021,4827.87,4827.87,1238.645078,1238.645078,3589.224922,3589.224922,
BD Walls Roots,daily,06/06/2021,5549.57,5549.57,1423.80544,1423.80544,4125.76456,4125.76456,
BD Walls Roots,daily,07/06/2021,3589.14,3589.14,920.8347774,920.8347774,2668.305223,2668.305223,
BD Walls Roots,daily,07/06/2021,2271.95,2271.95,582.8946691,582.8946691,1689.055331,1689.055331,
BD Walls Roots,daily,08/06/2021,5278.86,5278.86,1354.351703,1354.351703,3924.508297,3924.508297,
BD Walls Roots,daily,09/06/2021,1435.36,1435.36,595.1676827,595.1676827,840.1923173,840.1923173,
BD Walls Roots,daily,10/06/2021,2396.16,2396.16,993.5604968,993.5604968,1402.599503,1402.599503,
BD Walls Roots,daily,11/06/2021,5665.79,5665.79,1453.623005,1453.623005,4212.166995,4212.166995,
BD Walls Roots,daily,12/06/2021,5725.75,5725.75,1469.006427,1469.006427,4256.743573,4256.743573,
BD Walls Roots,daily,13/06/2021,5333.96,5333.96,1368.488237,1368.488237,3965.471763,3965.471763,
BD Walls Roots,daily,14/06/2021,2940.67,2940.67,754.4624074,754.4624074,2186.207593,2186.207593,
BD Walls Roots,daily,14/06/2021,2803.54,2803.54,719.2801428,719.2801428,2084.259857,2084.259857,
BD Walls Roots,daily,15/06/2021,1985.96,1985.96,823.4723074,823.4723074,1162.487693,1162.487693,
BD Walls Roots,daily,16/06/2021,1552.65,1552.65,643.8016265,643.8016265,908.8483735,908.8483735,
BD Walls Roots,daily,17/06/2021,3091.9,3091.9,793.2621877,793.2621877,2298.637812,2298.637812,
BD Walls Roots,daily,18/06/2021,6328.46,6328.46,1623.638547,1623.638547,4704.821453,4704.821453,
BD Walls Roots,daily,19/06/2021,3381.77,3381.77,867.6316402,867.6316402,2514.13836,2514.13836,
BD Walls Roots,daily,20/06/2021,3468.48,3468.48,889.8780791,889.8780791,2578.601921,2578.601921,
BD Walls Roots,daily,21/06/2021,8871.43,8871.43,2276.066487,2276.066487,6595.363513,6595.363513,
BD Walls Roots,daily,21/06/2021,6789.47,6789.47,2815.233201,2815.233201,3974.236799,3974.236799,
BD Walls Roots,daily,22/06/2021,644.15,644.15,267.0948493,267.0948493,377.0551507,377.0551507,
BD Walls Roots,daily,23/06/2021,3438.07,3438.07,882.076047,882.076047,2555.993953,2555.993953,
BD Walls Roots,daily,24/06/2021,3826,3826,981.6039102,981.6039102,2844.39609,2844.39609,
BD Walls Roots,daily,25/06/2021,1134.14,1134.14,290.9765444,290.9765444,843.1634556,843.1634556,
BD Walls Roots,daily,26/06/2021,2619.36,2619.36,672.0266645,672.0266645,1947.333336,1947.333336,
BD Walls Roots,daily,27/06/2021,4448.12,4448.12,1141.215887,1141.215887,3306.904113,3306.904113,
BD Walls Roots,daily,28/06/2021,4260.5,4260.5,1766.603439,1766.603439,2493.896561,2493.896561,
BD Walls Roots,daily,28/06/2021,644.15,644.15,267.0948493,267.0948493,377.0551507,377.0551507,
BD Walls Roots,daily,29/06/2021,2603.82,2603.82,668.0397004,668.0397004,1935.7803,1935.7803,
BD Walls Roots,daily,30/06/2021,4071.74,4071.74,1044.651308,1044.651308,3027.088692,3027.088692,
BD Walls Roots,daily,01/07/2021,1759.63,1759.63,451.4531334,451.4531334,1308.176867,1308.176867,
BD Walls Roots,daily,01/07/2021,2878.83,2878.83,738.5966505,738.5966505,2140.233349,2140.233349,
BD Walls Roots,daily,02/07/2021,4401.3,4401.3,1129.203683,1129.203683,3272.096317,3272.096317,
BD Walls Roots,daily,03/07/2021,4690.29,4690.29,1944.814563,1944.814563,2745.475437,2745.475437,
BD Walls Roots,daily,04/07/2021,5153.17,5153.17,2136.746355,2136.746355,3016.423645,3016.423645,
BD Walls Roots,daily,05/07/2021,3262.1,3262.1,836.9289377,836.9289377,2425.171062,2425.171062,
BD Walls Roots,daily,05/07/2021,3155.3,3155.3,809.5281803,809.5281803,2345.77182,2345.77182,
BD Walls Roots,daily,06/07/2021,2299.99,2299.99,590.0886507,590.0886507,1709.901349,1709.901349,
BD Walls Roots,daily,07/07/2021,4068.3,4068.3,1043.768737,1043.768737,3024.531263,3024.531263,
BD Walls Roots,daily,08/07/2021,3417.1,3417.1,876.6959544,876.6959544,2540.404046,2540.404046,
BD Walls Roots,daily,09/07/2021,4260.5,4260.5,1766.603439,1766.603439,2493.896561,2493.896561,
BD Walls Roots,daily,10/07/2021,1663.86,1663.86,689.9145166,689.9145166,973.9454834,973.9454834,
BD Walls Roots,daily,11/07/2021,6897.88,6897.88,1769.729739,1769.729739,5128.150261,5128.150261,
BD Walls Roots,daily,12/07/2021,6905.28,6905.28,1771.628293,1771.628293,5133.651707,5133.651707,
BD Walls Roots,daily,12/07/2021,1506.62,1506.62,386.540534,386.540534,1120.079466,1120.079466,
BD Walls Roots,daily,13/07/2021,3978.55,3978.55,1020.742352,1020.742352,2957.807648,2957.807648,
BD Walls Roots,daily,14/07/2021,2762.84,2762.84,708.8380939,708.8380939,2054.001906,2054.001906,
BD Walls Roots,daily,15/07/2021,3093.2,3093.2,1282.586025,1282.586025,1810.613975,1810.613975,
BD Walls Roots,daily,16/07/2021,2218.48,2218.48,919.8860222,919.8860222,1298.593978,1298.593978,
BD Walls Roots,daily,17/07/2021,5711.88,5711.88,1465.44792,1465.44792,4246.43208,4246.43208,
BD Walls Roots,daily,18/07/2021,4294.31,4294.31,1101.754179,1101.754179,3192.555821,3192.555821,
BD Walls Roots,daily,19/07/2021,1481.76,1481.76,380.1624177,380.1624177,1101.597582,1101.597582,
BD Walls Roots,daily,19/07/2021,4544.82,4544.82,1166.025375,1166.025375,3378.794625,3378.794625,
BD Walls Roots,daily,20/07/2021,2021.49,2021.49,518.6363012,518.6363012,1502.853699,1502.853699,
BD Walls Roots,daily,21/07/2021,3002.88,3002.88,1245.13511,1245.13511,1757.74489,1757.74489,
BD Walls Roots,daily,22/07/2021,2218.48,2218.48,919.8860222,919.8860222,1298.593978,1298.593978,
BD Walls Roots,daily,23/07/2021,10405.45,10405.45,2669.636803,2669.636803,7735.813197,7735.813197,
BD Walls Roots,daily,24/07/2021,2422.72,2422.72,621.5764311,621.5764311,1801.143569,1801.143569,
BD Walls Roots,daily,25/07/2021,4509.03,4509.03,1156.843042,1156.843042,3352.186958,3352.186958,
BD Walls Roots,daily,26/07/2021,4160.82,4160.82,1067.505798,1067.505798,3093.314202,3093.314202,
BD Walls Roots,daily,26/07/2021,1516.12,1516.12,388.9778673,388.9778673,1127.142133,1127.142133,
BD Walls Roots,daily,27/07/2021,4657.82,4657.82,1931.350975,1931.350975,2726.469025,2726.469025,
BD Walls Roots,daily,28/07/2021,3193.62,3193.62,1324.224874,1324.224874,1869.395126,1869.395126,
BD Walls Roots,daily,29/07/2021,5056.85,5056.85,1297.392507,1297.392507,3759.457493,3759.457493,
BD Walls Roots,daily,30/07/2021,3015.73,3015.73,773.719906,773.719906,2242.010094,2242.010094,
BD Walls Roots,daily,31/07/2021,4162.18,4162.18,1067.854721,1067.854721,3094.325279,3094.325279,
BD Walls Roots,daily,01/08/2021,3892.69,3892.69,998.7139899,998.7139899,2893.97601,2893.97601,
BD Walls Roots,daily,01/08/2021,4310.55,4310.55,1105.920736,1105.920736,3204.629264,3204.629264,
BD Walls Roots,daily,02/08/2021,1501.44,1501.44,622.5675549,622.5675549,878.8724451,878.8724451,
BD Walls Roots,daily,02/08/2021,4964.07,4964.07,2058.336612,2058.336612,2905.733388,2905.733388,
BD Walls Roots,daily,03/08/2021,5332.67,5332.67,1368.157272,1368.157272,3964.512728,3964.512728,
BD Walls Roots,daily,04/08/2021,3028.82,3028.82,777.0782947,777.0782947,2251.741705,2251.741705,
BD Walls Roots,daily,05/08/2021,2963.51,2963.51,760.3222697,760.3222697,2203.18773,2203.18773,
BD Walls Roots,daily,06/08/2021,4227.21,4227.21,1084.538909,1084.538909,3142.671091,3142.671091,
BD Walls Roots,daily,07/08/2021,1331.18,1331.18,341.5294023,341.5294023,989.6505977,989.6505977,
BD Walls Roots,daily,08/08/2021,968.88,968.88,401.7431616,401.7431616,567.1368384,567.1368384,
BD Walls Roots,daily,09/08/2021,3012.59,3012.59,1249.161332,1249.161332,1763.428668,1763.428668,
BD Walls Roots,daily,09/08/2021,4535.98,4535.98,1163.757372,1163.757372,3372.222628,3372.222628,
BD Walls Roots,daily,10/08/2021,3318.43,3318.43,851.3810413,851.3810413,2467.048959,2467.048959,
BD Walls Roots,daily,11/08/2021,3182.84,3182.84,816.5938812,816.5938812,2366.246119,2366.246119,
BD Walls Roots,daily,12/08/2021,9897.87,9897.87,2539.411368,2539.411368,7358.458632,7358.458632,
BD Walls Roots,daily,13/08/2021,1331.18,1331.18,341.5294023,341.5294023,989.6505977,989.6505977,
BD Walls Roots,daily,14/08/2021,582.23,582.23,241.4199085,241.4199085,340.8100915,340.8100915,
BD Walls Roots,daily,15/08/2021,3892.69,3892.69,1614.092135,1614.092135,2278.597865,2278.597865,
BD Walls Roots,daily,16/08/2021,5077.66,5077.66,1302.73155,1302.73155,3774.92845,3774.92845,
BD Walls Roots,daily,16/08/2021,6219.35,6219.35,1595.645133,1595.645133,4623.704867,4623.704867,
BD Walls Roots,daily,17/08/2021,2986.22,2986.22,766.1487791,766.1487791,2220.071221,2220.071221,
BD Walls Roots,daily,18/08/2021,5881.34,5881.34,1508.924815,1508.924815,4372.415185,4372.415185,
BD Walls Roots,daily,19/08/2021,1576.1,1576.1,404.36642,404.36642,1171.73358,1171.73358,
BD Walls Roots,daily,20/08/2021,582.23,582.23,241.4199085,241.4199085,340.8100915,340.8100915,
BD Walls Roots,daily,21/08/2021,2081.36,2081.36,863.0296289,863.0296289,1218.330371,1218.330371,
BD Walls Roots,daily,22/08/2021,3443.89,3443.89,883.5692343,883.5692343,2560.320766,2560.320766,
BD Walls Roots,daily,23/08/2021,5238,5238,1343.868605,1343.868605,3894.131395,3894.131395,
BD Walls Roots,daily,23/08/2021,2818.14,2818.14,723.0259393,723.0259393,2095.114061,2095.114061,
BD Walls Roots,daily,24/08/2021,2832.9,2832.9,726.8127855,726.8127855,2106.087215,2106.087215,
BD Walls Roots,daily,25/08/2021,1908.94,1908.94,489.7603158,489.7603158,1419.179684,1419.179684,
BD Walls Roots,daily,26/08/2021,1800.57,1800.57,746.6009046,746.6009046,1053.969095,1053.969095,
BD Walls Roots,daily,27/08/2021,5507.02,5507.02,1412.888752,1412.888752,4094.131248,4094.131248,
BD Walls Roots,daily,28/08/2021,5978.82,5978.82,1533.93442,1533.93442,4444.88558,4444.88558,
BD Walls Roots,daily,29/08/2021,5915.35,5915.35,1517.650468,1517.650468,4397.699532,4397.699532,
BD Walls Roots,daily,30/08/2021,3567.77,3567.77,915.3520603,915.3520603,2652.41794,2652.41794,
BD Walls Roots,daily,30/08/2021,5578.18,5578.18,1431.145661,1431.145661,4147.034339,4147.034339,
BD Walls Roots,daily,31/08/2021,3631.43,3631.43,1505.761466,1505.761466,2125.668534,2125.668534,
BD Walls Roots,daily,01/09/2021,2972.99,2972.99,762.7544718,762.7544718,2210.235528,2210.235528,
BD Walls Roots,daily,01/09/2021,8641.01,8641.01,2216.949609,2216.949609,6424.060391,6424.060391,
BD Walls Roots,daily,02/09/2021,8774.32,8774.32,2251.151809,2251.151809,6523.168191,6523.168191,
BD Walls Roots,daily,03/09/2021,5578.18,5578.18,1431.145661,1431.145661,4147.034339,4147.034339,
BD Walls Roots,daily,04/09/2021,2635.56,2635.56,676.1829591,676.1829591,1959.377041,1959.377041,
BD Walls Roots,daily,05/09/2021,835.01,835.01,346.234371,346.234371,488.775629,488.775629,
BD Walls Roots,daily,06/09/2021,2552.5,2552.5,1058.386405,1058.386405,1494.113595,1494.113595,
BD Walls Roots,daily,06/09/2021,5386.91,5386.91,1382.073163,1382.073163,4004.836837,4004.836837,
BD Walls Roots,daily,07/09/2021,8740.07,8740.07,2242.364581,2242.364581,6497.705419,6497.705419,
BD Walls Roots,daily,08/09/2021,8530.99,8530.99,2188.722724,2188.722724,6342.267276,6342.267276,
BD Walls Roots,daily,09/09/2021,4247.16,4247.16,1089.657309,1089.657309,3157.502691,3157.502691,
BD Walls Roots,daily,10/09/2021,2356.97,2356.97,604.7075192,604.7075192,1752.262481,1752.262481,
BD Walls Roots,daily,11/09/2021,835.01,835.01,346.234371,346.234371,488.775629,488.775629,
BD Walls Roots,daily,12/09/2021,3279.29,3279.29,1359.74768,1359.74768,1919.54232,1919.54232,
BD Walls Roots,daily,13/09/2021,11573.97,11573.97,2969.433928,2969.433928,8604.536072,8604.536072,
BD Walls Roots,daily,13/09/2021,7753.69,7753.69,1989.297549,1989.297549,5764.392451,5764.392451,
BD Walls Roots,daily,14/09/2021,7508.37,7508.37,1926.357907,1926.357907,5582.012093,5582.012093,
BD Walls Roots,daily,15/09/2021,5330.87,5330.87,1367.695462,1367.695462,3963.174538,3963.174538,
BD Walls Roots,daily,16/09/2021,2760.63,2760.63,708.2710932,708.2710932,2052.358907,2052.358907,
BD Walls Roots,daily,17/09/2021,835.01,835.01,346.234371,346.234371,488.775629,488.775629,
BD Walls Roots,daily,18/09/2021,3299.29,3299.29,1368.04062,1368.04062,1931.24938,1931.24938,
BD Walls Roots,daily,19/09/2021,8836.52,8836.52,2267.109928,2267.109928,6569.410072,6569.410072,
BD Walls Roots,daily,20/09/2021,12796.46,12796.46,3283.077672,3283.077672,9513.382328,9513.382328,
BD Walls Roots,daily,20/09/2021,11957.64,11957.64,3067.86884,3067.86884,8889.77116,8889.77116,
BD Walls Roots,daily,21/09/2021,6079.59,6079.59,1559.788112,1559.788112,4519.801888,4519.801888,
BD Walls Roots,daily,22/09/2021,5849.55,5849.55,1500.768728,1500.768728,4348.781272,4348.781272,
BD Walls Roots,daily,23/09/2021,835.01,835.01,346.234371,346.234371,488.775629,488.775629,
BD Walls Roots,daily,24/09/2021,2109.69,2109.69,874.7765777,874.7765777,1234.913422,1234.913422,
BD Walls Roots,daily,25/09/2021,6072.6,6072.6,1557.994748,1557.994748,4514.605252,4514.605252,
BD Walls Roots,daily,26/09/2021,3507.25,3507.25,899.8249645,899.8249645,2607.425036,2607.425036,
BD Walls Roots,daily,27/09/2021,3279.29,3279.29,841.3392281,841.3392281,2437.950772,2437.950772,
BD Walls Roots,daily,27/09/2021,5352.88,5352.88,1373.342378,1373.342378,3979.537622,3979.537622,
BD Walls Roots,daily,28/09/2021,3127.65,3127.65,802.4342577,802.4342577,2325.215742,2325.215742,
BD Walls Roots,daily,29/09/2021,6680.04,6680.04,2769.858382,2769.858382,3910.181618,3910.181618,
BD Walls Roots,daily,30/09/2021,2109.69,2109.69,874.7765777,874.7765777,1234.913422,1234.913422,
BD Walls Roots,daily,01/10/2021,9597.22,9597.22,2462.276184,2462.276184,7134.943816,7134.943816,
BD Walls Roots,daily,01/10/2021,6113.94,6113.94,1568.600996,1568.600996,4545.339004,4545.339004,
BD Walls Roots,daily,02/10/2021,9492.69,9492.69,2435.457821,2435.457821,7057.232179,7057.232179,
BD Walls Roots,daily,03/10/2021,2909.05,2909.05,746.349936,746.349936,2162.700064,2162.700064,
BD Walls Roots,daily,04/10/2021,9253.3,9253.3,2374.039588,2374.039588,6879.260412,6879.260412,
