area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through,Event took place
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,18/10/2020,316.05,316.05,116.1380477,116.1380477,199.9119523,199.9119523,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,19/10/2020,1216.83,1216.83,915.9756733,915.9756733,300.8543267,300.8543267,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,21/10/2020,869.13,869.13,654.2425293,654.2425293,214.8874707,214.8874707,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,22/10/2020,1628.92,1628.92,1226.178754,1226.178754,402.7412456,402.7412456,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,23/10/2020,657.91,657.91,495.2454782,495.2454782,162.6645218,162.6645218,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,24/10/2020,316.05,316.05,116.1380477,116.1380477,199.9119523,199.9119523,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,25/10/2020,2493.47,2493.47,1876.973663,1876.973663,616.4963373,616.4963373,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,26/10/2020,1158.84,1158.84,872.3233724,872.3233724,286.5166276,286.5166276,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,27/10/2020,4874.62,4874.62,3669.397809,3669.397809,1205.222191,1205.222191,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,28/10/2020,2516.67,2516.67,1894.437594,1894.437594,622.2324059,622.2324059,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,29/10/2020,2528.43,2528.43,929.1154054,929.1154054,1599.314595,1599.314595,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,30/10/2020,2505.02,2505.02,1885.667991,1885.667991,619.3520094,619.3520094,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,31/10/2020,2588.92,2588.92,1948.824191,1948.824191,640.0958093,640.0958093,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/11/2020,1221.69,1221.69,919.6340658,919.6340658,302.0559342,302.0559342,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/11/2020,314.58,314.58,236.8018764,236.8018764,77.77812357,77.77812357,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,02/11/2020,316.05,316.05,116.1380477,116.1380477,199.9119523,199.9119523,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,03/11/2020,1065.22,1065.22,801.8503872,801.8503872,263.3696128,263.3696128,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,04/11/2020,2652.37,2652.37,1996.586538,1996.586538,655.7834625,655.7834625,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,05/11/2020,2540.3,2540.3,1912.22521,1912.22521,628.0747896,628.0747896,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,06/11/2020,314.58,314.58,236.8018764,236.8018764,77.77812357,77.77812357,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,07/11/2020,316.05,316.05,116.1380477,116.1380477,199.9119523,199.9119523,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,09/11/2020,1065.22,1065.22,801.8503872,801.8503872,263.3696128,263.3696128,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,10/11/2020,1711.77,1711.77,1288.544561,1288.544561,423.225439,423.225439,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,11/11/2020,933.3,933.3,702.5468602,702.5468602,230.7531398,230.7531398,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,12/11/2020,314.58,314.58,236.8018764,236.8018764,77.77812357,77.77812357,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,13/11/2020,316.05,316.05,116.1380477,116.1380477,199.9119523,199.9119523,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,14/11/2020,1361.49,1361.49,1024.869307,1024.869307,336.6206926,336.6206926,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,16/11/2020,1457.97,1457.97,1097.495174,1097.495174,360.4748262,360.4748262,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,17/11/2020,933.3,933.3,702.5468602,702.5468602,230.7531398,230.7531398,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,18/11/2020,314.58,314.58,236.8018764,236.8018764,77.77812357,77.77812357,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,20/11/2020,909.5,909.5,334.2115309,334.2115309,575.2884691,575.2884691,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,23/11/2020,1392.83,1392.83,1048.46067,1048.46067,344.3693301,344.3693301,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,24/11/2020,1026.48,1026.48,772.6886328,772.6886328,253.7913672,253.7913672,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,25/11/2020,599.35,599.35,451.1641065,451.1641065,148.1858935,148.1858935,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,27/11/2020,580.56,580.56,213.3368295,213.3368295,367.2231705,367.2231705,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,30/11/2020,696.58,696.58,524.3545396,524.3545396,172.2254604,172.2254604,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/12/2020,955.53,955.53,719.2806185,719.2806185,236.2493815,236.2493815,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/12/2020,599.35,599.35,451.1641065,451.1641065,148.1858935,148.1858935,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,02/12/2020,580.56,580.56,213.3368295,213.3368295,367.2231705,367.2231705,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,03/12/2020,696.58,696.58,524.3545396,524.3545396,172.2254604,172.2254604,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,04/12/2020,1794.76,1794.76,1351.015753,1351.015753,443.7442465,443.7442465,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,07/12/2020,281.81,281.81,212.1340734,212.1340734,69.67592665,69.67592665,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,08/12/2020,580.56,580.56,213.3368295,213.3368295,367.2231705,367.2231705,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,09/12/2020,288.76,288.76,217.3657252,217.3657252,71.39427479,71.39427479,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,10/12/2020,4644.49,4644.49,3496.166149,3496.166149,1148.323851,1148.323851,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,11/12/2020,502.68,502.68,378.3952166,378.3952166,124.2847834,124.2847834,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,12/12/2020,557.88,557.88,419.9473292,419.9473292,137.9326708,137.9326708,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,14/12/2020,4644.49,4644.49,1706.69831,1706.69831,2937.79169,2937.79169,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,15/12/2020,288.76,288.76,217.3657252,217.3657252,71.39427479,71.39427479,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,16/12/2020,696.58,696.58,524.3545396,524.3545396,172.2254604,172.2254604,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,17/12/2020,2226.68,2226.68,1676.145979,1676.145979,550.5340206,550.5340206,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,18/12/2020,2254.51,2254.51,1697.09517,1697.09517,557.4148305,557.4148305,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,19/12/2020,580.56,580.56,213.3368295,213.3368295,367.2231705,367.2231705,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,20/12/2020,345.08,345.08,126.8056241,126.8056241,218.2743759,218.2743759,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,21/12/2020,288.76,288.76,217.3657252,217.3657252,71.39427479,71.39427479,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,22/12/2020,580.56,580.56,437.0198276,437.0198276,143.5401724,143.5401724,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,23/12/2020,1044.43,1044.43,786.200597,786.200597,258.229403,258.229403,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,24/12/2020,557.88,557.88,419.9473292,419.9473292,137.9326708,137.9326708,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,25/12/2020,580.56,580.56,213.3368295,213.3368295,367.2231705,367.2231705,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,26/12/2020,345.08,345.08,126.8056241,126.8056241,218.2743759,218.2743759,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,27/12/2020,288.76,288.76,217.3657252,217.3657252,71.39427479,71.39427479,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,28/12/2020,580.56,580.56,437.0198276,437.0198276,143.5401724,143.5401724,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,30/12/2020,783.32,783.32,589.6485658,589.6485658,193.6714342,193.6714342,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,31/12/2020,557.88,557.88,419.9473292,419.9473292,137.9326708,137.9326708,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/01/2021,580.56,580.56,213.3368295,213.3368295,367.2231705,367.2231705,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/01/2021,345.08,345.08,126.8056241,126.8056241,218.2743759,218.2743759,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,02/01/2021,2310.07,2310.07,1738.918274,1738.918274,571.1517259,571.1517259,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,03/01/2021,580.56,580.56,437.0198276,437.0198276,143.5401724,143.5401724,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,04/01/2021,877.67,877.67,660.6710626,660.6710626,216.9989374,216.9989374,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,06/01/2021,2208.5,2208.5,1662.460881,1662.460881,546.0391185,546.0391185,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,07/01/2021,580.56,580.56,213.3368295,213.3368295,367.2231705,367.2231705,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,08/01/2021,345.08,345.08,126.8056241,126.8056241,218.2743759,218.2743759,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,09/01/2021,288.76,288.76,217.3657252,217.3657252,71.39427479,71.39427479,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,10/01/2021,2245.16,2245.16,1690.056904,1690.056904,555.1030959,555.1030959,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,11/01/2021,557.88,557.88,419.9473292,419.9473292,137.9326708,137.9326708,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,13/01/2021,2760.63,2760.63,1014.441318,1014.441318,1746.188682,1746.188682,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,14/01/2021,288.76,288.76,217.3657252,217.3657252,71.39427479,71.39427479,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,15/01/2021,341.6,341.6,257.1413344,257.1413344,84.45866556,84.45866556,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,16/01/2021,599.34,599.34,451.156579,451.156579,148.183421,148.183421,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,17/01/2021,602.8,602.8,453.7611136,453.7611136,149.0388864,149.0388864,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,18/01/2021,345.08,345.08,126.8056241,126.8056241,218.2743759,218.2743759,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,20/01/2021,288.76,288.76,217.3657252,217.3657252,71.39427479,71.39427479,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,21/01/2021,341.6,341.6,257.1413344,257.1413344,84.45866556,84.45866556,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,22/01/2021,599.34,599.34,451.156579,451.156579,148.183421,148.183421,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,23/01/2021,602.8,602.8,453.7611136,453.7611136,149.0388864,149.0388864,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,24/01/2021,345.08,345.08,126.8056241,126.8056241,218.2743759,218.2743759,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,25/01/2021,288.76,288.76,217.3657252,217.3657252,71.39427479,71.39427479,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,26/01/2021,684.93,684.93,515.5849362,515.5849362,169.3450638,169.3450638,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,28/01/2021,2549.53,2549.53,1919.173145,1919.173145,630.3568548,630.3568548,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,29/01/2021,602.8,602.8,453.7611136,453.7611136,149.0388864,149.0388864,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,30/01/2021,345.08,345.08,126.8056241,126.8056241,218.2743759,218.2743759,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,31/01/2021,1100.82,1100.82,828.6484888,828.6484888,272.1715112,272.1715112,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/02/2021,599.34,599.34,451.156579,451.156579,148.183421,148.183421,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,01/02/2021,742.64,742.64,559.0264655,559.0264655,183.6135345,183.6135345,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,02/02/2021,345.08,345.08,126.8056241,126.8056241,218.2743759,218.2743759,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,04/02/2021,2732.83,2732.83,2057.153258,2057.153258,675.6767418,675.6767418,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,05/02/2021,318.69,318.69,239.8957022,239.8957022,78.7942978,78.7942978,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,06/02/2021,2613.93,2613.93,1967.65061,1967.65061,646.2793901,646.2793901,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,07/02/2021,2201.65,2201.65,1657.304505,1657.304505,544.3454948,544.3454948,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,08/02/2021,318.69,318.69,239.8957022,239.8957022,78.7942978,78.7942978,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,09/02/2021,742.64,742.64,559.0264655,559.0264655,183.6135345,183.6135345,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,11/02/2021,369.59,369.59,135.8122482,135.8122482,233.7777518,233.7777518,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,12/02/2021,2746.62,2746.62,2067.533759,2067.533759,679.0862412,679.0862412,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,14/02/2021,690.31,690.31,519.6347616,519.6347616,170.6752384,170.6752384,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,15/02/2021,742.64,742.64,559.0264655,559.0264655,183.6135345,183.6135345,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,16/02/2021,758.3,758.3,278.6504716,278.6504716,479.6495284,479.6495284,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,18/02/2021,345.08,345.08,259.7609241,259.7609241,85.31907586,85.31907586,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,19/02/2021,3327.15,3327.15,2504.531004,2504.531004,822.6189963,822.6189963,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,22/02/2021,371.62,371.62,279.7390594,279.7390594,91.88094056,91.88094056,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,23/02/2021,3327.15,3327.15,2504.531004,2504.531004,822.6189963,822.6189963,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,25/02/2021,758.3,758.3,278.6504716,278.6504716,479.6495284,479.6495284,
"Balancing Art - Coates Street, Bradford Foyer, Coates TER, Wootton Street",daily,26/02/2021,345.08,345.08,259.7609241,259.7609241,85.31907586,85.31907586,
