area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through,Event took place
BD Walls - The Portal,daily,22/02/2021,2576.59,2576.59,662.0267303,662.0267303,1914.56327,1914.56327,
BD Walls - The Portal,daily,23/02/2021,659.21,659.21,169.3768278,169.3768278,489.8331722,489.8331722,
BD Walls - The Portal,daily,24/02/2021,7550,7550,3700.817225,3700.817225,3849.182775,3849.182775,
BD Walls - The Portal,daily,25/02/2021,6426,6426,3149.861124,3149.861124,3276.138876,3276.138876,
BD Walls - The Portal,daily,26/02/2021,7412.1,7412.1,3633.222166,3633.222166,3778.877834,3778.877834,
BD Walls - The Portal,daily,27/02/2021,13251.02,13251.02,6495.311665,6495.311665,6755.708335,6755.708335,
BD Walls - The Portal,daily,28/02/2021,6291.56,6291.56,3083.962069,3083.962069,3207.597931,3207.597931,
BD Walls - The Portal,daily,01/03/2021,3114.11,3114.11,800.1366383,800.1366383,2313.973362,2313.973362,
BD Walls - The Portal,daily,01/03/2021,2832.9,2832.9,727.8827924,727.8827924,2105.017208,2105.017208,
BD Walls - The Portal,daily,01/03/2021,5010.03,5010.03,2455.788784,2455.788784,2554.241216,2554.241216,
BD Walls - The Portal,daily,02/03/2021,4585.45,4585.45,2247.670509,2247.670509,2337.779491,2337.779491,
BD Walls - The Portal,daily,03/03/2021,5962.78,5962.78,2922.802508,2922.802508,3039.977492,3039.977492,
BD Walls - The Portal,daily,04/03/2021,6996.77,6996.77,3429.638005,3429.638005,3567.131995,3567.131995,
BD Walls - The Portal,daily,05/03/2021,2312.32,2312.32,1133.440223,1133.440223,1178.879777,1178.879777,
BD Walls - The Portal,daily,06/03/2021,4836.64,4836.64,1242.721956,1242.721956,3593.918044,3593.918044,
BD Walls - The Portal,daily,07/03/2021,1446.12,1446.12,371.5647795,371.5647795,1074.555221,1074.555221,
BD Walls - The Portal,daily,08/03/2021,4466.5,4466.5,2189.364256,2189.364256,2277.135744,2277.135744,
BD Walls - The Portal,daily,08/03/2021,2121.9,2121.9,1040.101201,1040.101201,1081.798799,1081.798799,
BD Walls - The Portal,daily,09/03/2021,2312.32,2312.32,1133.440223,1133.440223,1178.879777,1178.879777,
BD Walls - The Portal,daily,10/03/2021,4767.25,4767.25,2336.784227,2336.784227,2430.465773,2430.465773,
BD Walls - The Portal,daily,11/03/2021,1946.24,1946.24,953.9971545,953.9971545,992.2428455,992.2428455,
BD Walls - The Portal,daily,12/03/2021,2251.78,2251.78,578.5703393,578.5703393,1673.209661,1673.209661,
BD Walls - The Portal,daily,13/03/2021,2576.59,2576.59,662.0267303,662.0267303,1914.56327,1914.56327,
BD Walls - The Portal,daily,14/03/2021,2482.03,2482.03,1216.627732,1216.627732,1265.402268,1265.402268,
BD Walls - The Portal,daily,15/03/2021,7412.1,7412.1,3633.222166,3633.222166,3778.877834,3778.877834,
BD Walls - The Portal,daily,15/03/2021,7480.41,7480.41,3666.705984,3666.705984,3813.704016,3813.704016,
BD Walls - The Portal,daily,16/03/2021,4964.07,4964.07,2433.260366,2433.260366,2530.809634,2530.809634,
BD Walls - The Portal,daily,17/03/2021,9756.73,9756.73,4782.499927,4782.499927,4974.230073,4974.230073,
BD Walls - The Portal,daily,18/03/2021,7531.64,7531.64,1935.172846,1935.172846,5596.467154,5596.467154,
BD Walls - The Portal,daily,19/03/2021,3685.64,3685.64,946.9850454,946.9850454,2738.654955,2738.654955,
BD Walls - The Portal,daily,20/03/2021,2705.42,2705.42,1326.127806,1326.127806,1379.292194,1379.292194,
BD Walls - The Portal,daily,21/03/2021,2178.18,2178.18,1067.68822,1067.68822,1110.49178,1110.49178,
BD Walls - The Portal,daily,22/03/2021,2552.28,2552.28,1251.062488,1251.062488,1301.217512,1301.217512,
BD Walls - The Portal,daily,22/03/2021,13470.64,13470.64,6602.963781,6602.963781,6867.676219,6867.676219,
BD Walls - The Portal,daily,23/03/2021,2705.42,2705.42,1326.127806,1326.127806,1379.292194,1379.292194,
BD Walls - The Portal,daily,24/03/2021,4912.51,4912.51,1262.215926,1262.215926,3650.294074,3650.294074,
BD Walls - The Portal,daily,25/03/2021,3403.04,3403.04,874.3740541,874.3740541,2528.665946,2528.665946,
BD Walls - The Portal,daily,26/03/2021,10023.73,10023.73,4913.376509,4913.376509,5110.353491,5110.353491,
BD Walls - The Portal,daily,27/03/2021,5410.83,5410.83,2652.250711,2652.250711,2758.579289,2758.579289,
BD Walls - The Portal,daily,28/03/2021,7766.75,7766.75,3807.062541,3807.062541,3959.687459,3959.687459,
BD Walls - The Portal,daily,29/03/2021,5278.86,5278.86,2587.562386,2587.562386,2691.297614,2691.297614,
BD Walls - The Portal,daily,29/03/2021,5104.56,5104.56,2502.124977,2502.124977,2602.435023,2602.435023,
BD Walls - The Portal,daily,30/03/2021,5724.79,5724.79,1470.922423,1470.922423,4253.867577,4253.867577,
BD Walls - The Portal,daily,31/03/2021,9119.38,9119.38,2343.125341,2343.125341,6776.254659,6776.254659,
BD Walls - The Portal,daily,01/04/2021,4918.94,4918.94,2411.138792,2411.138792,2507.801208,2507.801208,
BD Walls - The Portal,daily,01/04/2021,2639.43,2639.43,1293.781193,1293.781193,1345.648807,1345.648807,
BD Walls - The Portal,daily,02/04/2021,4443.49,4443.49,2178.085342,2178.085342,2265.404658,2265.404658,
BD Walls - The Portal,daily,03/04/2021,6459.01,6459.01,3166.041784,3166.041784,3292.968216,3292.968216,
BD Walls - The Portal,daily,04/04/2021,10256.09,10256.09,5027.273448,5027.273448,5228.816552,5228.816552,
BD Walls - The Portal,daily,05/04/2021,5578.18,5578.18,1433.25258,1433.25258,4144.92742,4144.92742,
BD Walls - The Portal,daily,05/04/2021,6721.53,6721.53,1727.023907,1727.023907,4994.506093,4994.506093,
BD Walls - The Portal,daily,06/04/2021,5080.59,5080.59,2490.375495,2490.375495,2590.214505,2590.214505,
BD Walls - The Portal,daily,07/04/2021,4874.62,4874.62,2389.41426,2389.41426,2485.20574,2485.20574,
BD Walls - The Portal,daily,08/04/2021,7767.76,7767.76,3807.557617,3807.557617,3960.202383,3960.202383,
BD Walls - The Portal,daily,09/04/2021,2601.36,2601.36,1275.120251,1275.120251,1326.239749,1326.239749,
BD Walls - The Portal,daily,10/04/2021,7260.98,7260.98,3559.147001,3559.147001,3701.832999,3701.832999,
BD Walls - The Portal,daily,11/04/2021,4843.03,4843.03,1244.363797,1244.363797,3598.666203,3598.666203,
BD Walls - The Portal,daily,12/04/2021,5786.99,5786.99,1486.904035,1486.904035,4300.085965,4300.085965,
BD Walls - The Portal,daily,12/04/2021,5634.35,5634.35,2761.814508,2761.814508,2872.535492,2872.535492,
BD Walls - The Portal,daily,13/04/2021,2746.62,2746.62,1346.322994,1346.322994,1400.297006,1400.297006,
BD Walls - The Portal,daily,14/04/2021,4846.62,4846.62,2375.689375,2375.689375,2470.930625,2470.930625,
BD Walls - The Portal,daily,15/04/2021,4798.98,4798.98,2352.337463,2352.337463,2446.642537,2446.642537,
BD Walls - The Portal,daily,16/04/2021,6153.15,6153.15,3016.117021,3016.117021,3137.032979,3137.032979,
BD Walls - The Portal,daily,17/04/2021,2552.28,2552.28,655.7805406,655.7805406,1896.499459,1896.499459,
BD Walls - The Portal,daily,18/04/2021,6060.02,6060.02,1557.056119,1557.056119,4502.963881,4502.963881,
BD Walls - The Portal,daily,19/04/2021,9457.94,9457.94,4636.040698,4636.040698,4821.899302,4821.899302,
BD Walls - The Portal,daily,19/04/2021,2415.55,2415.55,1184.040934,1184.040934,1231.509066,1231.509066,
BD Walls - The Portal,daily,20/04/2021,4371.85,4371.85,2142.969243,2142.969243,2228.880757,2228.880757,
BD Walls - The Portal,daily,21/04/2021,2665.44,2665.44,1306.530631,1306.530631,1358.909369,1358.909369,
BD Walls - The Portal,daily,22/04/2021,5056.85,5056.85,2478.738753,2478.738753,2578.111247,2578.111247,
BD Walls - The Portal,daily,23/04/2021,2639.43,2639.43,678.1727837,678.1727837,1961.257216,1961.257216,
BD Walls - The Portal,daily,24/04/2021,5913.48,5913.48,1519.404263,1519.404263,4394.075737,4394.075737,
BD Walls - The Portal,daily,25/04/2021,2652.37,2652.37,1300.124051,1300.124051,1352.245949,1352.245949,
BD Walls - The Portal,daily,26/04/2021,2705.42,2705.42,1326.127806,1326.127806,1379.292194,1379.292194,
BD Walls - The Portal,daily,26/04/2021,4964.07,4964.07,2433.260366,2433.260366,2530.809634,2530.809634,
BD Walls - The Portal,daily,27/04/2021,4634.54,4634.54,2271.733174,2271.733174,2362.806826,2362.806826,
BD Walls - The Portal,daily,28/04/2021,2332.26,2332.26,1143.214302,1143.214302,1189.045698,1189.045698,
BD Walls - The Portal,daily,29/04/2021,4964.07,4964.07,1275.463706,1275.463706,3688.606294,3688.606294,
BD Walls - The Portal,daily,30/04/2021,5818.1,5818.1,1494.897411,1494.897411,4323.202589,4323.202589,
BD Walls - The Portal,daily,01/05/2021,5357.26,5357.26,2625.992065,2625.992065,2731.267935,2731.267935,
BD Walls - The Portal,daily,01/05/2021,2096.09,2096.09,1027.449798,1027.449798,1068.640202,1068.640202,
BD Walls - The Portal,daily,02/05/2021,2685.46,2685.46,1316.343924,1316.343924,1369.116076,1369.116076,
BD Walls - The Portal,daily,03/05/2021,2665.44,2665.44,1306.530631,1306.530631,1358.909369,1358.909369,
BD Walls - The Portal,daily,03/05/2021,1794.6,1794.6,879.6670983,879.6670983,914.9329017,914.9329017,
BD Walls - The Portal,daily,04/05/2021,2956.74,2956.74,759.7021313,759.7021313,2197.037869,2197.037869,
BD Walls - The Portal,daily,05/05/2021,4487.73,4487.73,1153.073333,1153.073333,3334.656667,3334.656667,
BD Walls - The Portal,daily,06/05/2021,5786.99,5786.99,2836.634738,2836.634738,2950.355262,2950.355262,
BD Walls - The Portal,daily,07/05/2021,2760.63,2760.63,1353.190339,1353.190339,1407.439661,1407.439661,
BD Walls - The Portal,daily,08/05/2021,2972.99,2972.99,1457.283788,1457.283788,1515.706212,1515.706212,
BD Walls - The Portal,daily,09/05/2021,8588.62,8588.62,4209.92223,4209.92223,4378.69777,4378.69777,
BD Walls - The Portal,daily,10/05/2021,10306.35,10306.35,5051.909617,5051.909617,5254.440383,5254.440383,
BD Walls - The Portal,daily,10/05/2021,2752.07,2752.07,707.1144045,707.1144045,2044.955595,2044.955595,
BD Walls - The Portal,daily,11/05/2021,6219.35,6219.35,1597.994227,1597.994227,4621.355773,4621.355773,
BD Walls - The Portal,daily,12/05/2021,4825.49,4825.49,2365.331988,2365.331988,2460.158012,2460.158012,
BD Walls - The Portal,daily,13/05/2021,13780.2,13780.2,6754.702189,6754.702189,7025.497811,7025.497811,
BD Walls - The Portal,daily,14/05/2021,2601.36,2601.36,1275.120251,1275.120251,1326.239749,1326.239749,
BD Walls - The Portal,daily,15/05/2021,7385.89,7385.89,3620.374693,3620.374693,3765.515307,3765.515307,
BD Walls - The Portal,daily,16/05/2021,3492.56,3492.56,1711.963736,1711.963736,1780.596264,1780.596264,
BD Walls - The Portal,daily,17/05/2021,8198.23,8198.23,2106.445884,2106.445884,6091.784116,6091.784116,
BD Walls - The Portal,daily,17/05/2021,4079.86,4079.86,1048.27558,1048.27558,3031.58442,3031.58442,
BD Walls - The Portal,daily,18/05/2021,2818.14,2818.14,1381.380272,1381.380272,1436.759728,1436.759728,
BD Walls - The Portal,daily,19/05/2021,2665.44,2665.44,1306.530631,1306.530631,1358.909369,1358.909369,
BD Walls - The Portal,daily,20/05/2021,6111.19,6111.19,2995.5493,2995.5493,3115.6407,3115.6407,
BD Walls - The Portal,daily,21/05/2021,6095.46,6095.46,2987.838856,2987.838856,3107.621144,3107.621144,
BD Walls - The Portal,daily,22/05/2021,2613.93,2613.93,1281.281744,1281.281744,1332.648256,1332.648256,
BD Walls - The Portal,daily,23/05/2021,7561.49,7561.49,1942.842478,1942.842478,5618.647522,5618.647522,
BD Walls - The Portal,daily,24/05/2021,7144.62,7144.62,1835.732273,1835.732273,5308.887727,5308.887727,
BD Walls - The Portal,daily,24/05/2021,5278.86,5278.86,2587.562386,2587.562386,2691.297614,2691.297614,
BD Walls - The Portal,daily,25/05/2021,2552.28,2552.28,1251.062488,1251.062488,1301.217512,1301.217512,
BD Walls - The Portal,daily,26/05/2021,11288.28,11288.28,5533.226631,5533.226631,5755.053369,5755.053369,
BD Walls - The Portal,daily,27/05/2021,5357.26,5357.26,2625.992065,2625.992065,2731.267935,2731.267935,
BD Walls - The Portal,daily,28/05/2021,3836.42,3836.42,1880.515128,1880.515128,1955.904872,1955.904872,
BD Walls - The Portal,daily,29/05/2021,2746.62,2746.62,705.7140864,705.7140864,2040.905914,2040.905914,
BD Walls - The Portal,daily,30/05/2021,3109.67,3109.67,798.9958287,798.9958287,2310.674171,2310.674171,
BD Walls - The Portal,daily,31/05/2021,5521.26,5521.26,2706.380677,2706.380677,2814.879323,2814.879323,
BD Walls - The Portal,daily,31/05/2021,2020.15,2020.15,990.2259493,990.2259493,1029.924051,1029.924051,
BD Walls - The Portal,daily,01/06/2021,5607.08,5607.08,2748.44745,2748.44745,2858.63255,2858.63255,
BD Walls - The Portal,daily,01/06/2021,2832.9,2832.9,1388.615247,1388.615247,1444.284753,1444.284753,
BD Walls - The Portal,daily,02/06/2021,2652.37,2652.37,1300.124051,1300.124051,1352.245949,1352.245949,
BD Walls - The Portal,daily,03/06/2021,3454.14,3454.14,887.5036424,887.5036424,2566.636358,2566.636358,
BD Walls - The Portal,daily,04/06/2021,4238.68,4238.68,1089.082648,1089.082648,3149.597352,3149.597352,
BD Walls - The Portal,daily,05/06/2021,2862.87,2862.87,1403.305776,1403.305776,1459.564224,1459.564224,
BD Walls - The Portal,daily,06/06/2021,2420.23,2420.23,1186.33495,1186.33495,1233.89505,1233.89505,
BD Walls - The Portal,daily,07/06/2021,3029.88,3029.88,1485.169814,1485.169814,1544.710186,1544.710186,
BD Walls - The Portal,daily,07/06/2021,3398.05,3398.05,1665.637347,1665.637347,1732.412653,1732.412653,
BD Walls - The Portal,daily,08/06/2021,9626.16,9626.16,4718.497846,4718.497846,4907.662154,4907.662154,
BD Walls - The Portal,daily,09/06/2021,3137.61,3137.61,806.1747073,806.1747073,2331.435293,2331.435293,
BD Walls - The Portal,daily,10/06/2021,6981.72,6981.72,1793.876893,1793.876893,5187.843107,5187.843107,
BD Walls - The Portal,daily,11/06/2021,6326.04,6326.04,3100.863285,3100.863285,3225.176715,3225.176715,
BD Walls - The Portal,daily,12/06/2021,2862.87,2862.87,1403.305776,1403.305776,1459.564224,1459.564224,
BD Walls - The Portal,daily,13/06/2021,2430.17,2430.17,1191.207284,1191.207284,1238.962716,1238.962716,
BD Walls - The Portal,daily,14/06/2021,5287.61,5287.61,2591.851413,2591.851413,2695.758587,2695.758587,
BD Walls - The Portal,daily,14/06/2021,5221.6,5221.6,2559.494996,2559.494996,2662.105004,2662.105004,
BD Walls - The Portal,daily,15/06/2021,3022.81,3022.81,776.678098,776.678098,2246.131902,2246.131902,
BD Walls - The Portal,daily,16/06/2021,4104.56,4104.56,1054.621976,1054.621976,3049.938024,3049.938024,
BD Walls - The Portal,daily,17/06/2021,9275.71,9275.71,4546.716205,4546.716205,4728.993795,4728.993795,
BD Walls - The Portal,daily,18/06/2021,4936.08,4936.08,2419.540383,2419.540383,2516.539617,2516.539617,
BD Walls - The Portal,daily,19/06/2021,3032.41,3032.41,1486.409955,1486.409955,1546.000045,1546.000045,
BD Walls - The Portal,daily,20/06/2021,4346.13,4346.13,2130.361956,2130.361956,2215.768044,2215.768044,
BD Walls - The Portal,daily,21/06/2021,9160.39,9160.39,4490.189285,4490.189285,4670.200715,4670.200715,
BD Walls - The Portal,daily,21/06/2021,2869.44,2869.44,737.2713473,737.2713473,2132.168653,2132.168653,
BD Walls - The Portal,daily,22/06/2021,9329.02,9329.02,2396.990055,2396.990055,6932.029945,6932.029945,
BD Walls - The Portal,daily,23/06/2021,7873.36,7873.36,3859.320041,3859.320041,4014.039959,4014.039959,
BD Walls - The Portal,daily,24/06/2021,7072.98,7072.98,3466.994201,3466.994201,3605.985799,3605.985799,
BD Walls - The Portal,daily,25/06/2021,4074.1,4074.1,1997.019796,1997.019796,2077.080204,2077.080204,
BD Walls - The Portal,daily,26/06/2021,5728.54,5728.54,2807.984041,2807.984041,2920.555959,2920.555959,
BD Walls - The Portal,daily,27/06/2021,14671.78,14671.78,7191.73194,7191.73194,7480.04806,7480.04806,
BD Walls - The Portal,daily,28/06/2021,4260.5,4260.5,1094.68906,1094.68906,3165.81094,3165.81094,
BD Walls - The Portal,daily,28/06/2021,4827.4,4827.4,1240.347839,1240.347839,3587.052161,3587.052161,
BD Walls - The Portal,daily,29/06/2021,3949.51,3949.51,1935.948959,1935.948959,2013.561041,2013.561041,
BD Walls - The Portal,daily,30/06/2021,10418.38,10418.38,5106.823863,5106.823863,5311.556137,5311.556137,
BD Walls - The Portal,daily,01/07/2021,7274.37,7274.37,3565.710437,3565.710437,3708.659563,3708.659563,
BD Walls - The Portal,daily,01/07/2021,6368.37,6368.37,3121.61237,3121.61237,3246.75763,3246.75763,
BD Walls - The Portal,daily,02/07/2021,3106.46,3106.46,1522.707375,1522.707375,1583.752625,1583.752625,
BD Walls - The Portal,daily,03/07/2021,4194.44,4194.44,1077.715662,1077.715662,3116.724338,3116.724338,
BD Walls - The Portal,daily,04/07/2021,5153.17,5153.17,1324.050891,1324.050891,3829.119109,3829.119109,
BD Walls - The Portal,daily,05/07/2021,4194.44,4194.44,2056.007391,2056.007391,2138.432609,2138.432609,
BD Walls - The Portal,daily,05/07/2021,11575.5,11575.5,5674.014542,5674.014542,5901.485458,5901.485458,
BD Walls - The Portal,daily,06/07/2021,7420.95,7420.95,3637.56021,3637.56021,3783.38979,3783.38979,
BD Walls - The Portal,daily,07/07/2021,5252.09,5252.09,2574.440416,2574.440416,2677.649584,2677.649584,
BD Walls - The Portal,daily,08/07/2021,10170.08,10170.08,4985.113543,4985.113543,5184.966457,5184.966457,
BD Walls - The Portal,daily,09/07/2021,4260.5,4260.5,1094.68906,1094.68906,3165.81094,3165.81094,
BD Walls - The Portal,daily,10/07/2021,4664.51,4664.51,1198.495028,1198.495028,3466.014972,3466.014972,
BD Walls - The Portal,daily,11/07/2021,3864.88,3864.88,1894.465494,1894.465494,1970.414506,1970.414506,
BD Walls - The Portal,daily,12/07/2021,12391.22,12391.22,6073.859658,6073.859658,6317.360342,6317.360342,
BD Walls - The Portal,daily,12/07/2021,4099.12,4099.12,2009.283961,2009.283961,2089.836039,2089.836039,
BD Walls - The Portal,daily,13/07/2021,3978.55,3978.55,1950.183625,1950.183625,2028.366375,2028.366375,
BD Walls - The Portal,daily,14/07/2021,4068.3,4068.3,1994.176784,1994.176784,2074.123216,2074.123216,
BD Walls - The Portal,daily,15/07/2021,2119.24,2119.24,544.5156303,544.5156303,1574.72437,1574.72437,
BD Walls - The Portal,daily,16/07/2021,4705.07,4705.07,1208.916478,1208.916478,3496.153522,3496.153522,
BD Walls - The Portal,daily,17/07/2021,4037.94,4037.94,1979.295087,1979.295087,2058.644913,2058.644913,
BD Walls - The Portal,daily,18/07/2021,17177.25,17177.25,8419.849362,8419.849362,8757.400638,8757.400638,
BD Walls - The Portal,daily,19/07/2021,4260.5,4260.5,2088.388316,2088.388316,2172.111684,2172.111684,
BD Walls - The Portal,daily,19/07/2021,3978.55,3978.55,1950.183625,1950.183625,2028.366375,2028.366375,
BD Walls - The Portal,daily,20/07/2021,4294.31,4294.31,2104.961115,2104.961115,2189.348885,2189.348885,
BD Walls - The Portal,daily,21/07/2021,1589.43,1589.43,408.3867227,408.3867227,1181.043277,1181.043277,
BD Walls - The Portal,daily,22/07/2021,3583.41,3583.41,920.7181606,920.7181606,2662.691839,2662.691839,
BD Walls - The Portal,daily,23/07/2021,5265.47,5265.47,2580.99895,2580.99895,2684.47105,2684.47105,
BD Walls - The Portal,daily,24/07/2021,5158.72,5158.72,2528.672826,2528.672826,2630.047174,2630.047174,
BD Walls - The Portal,daily,25/07/2021,4117.83,4117.83,2018.455125,2018.455125,2099.374875,2099.374875,
BD Walls - The Portal,daily,26/07/2021,4585.45,4585.45,2247.670509,2247.670509,2337.779491,2337.779491,
BD Walls - The Portal,daily,26/07/2021,4585.45,4585.45,2247.670509,2247.670509,2337.779491,2337.779491,
BD Walls - The Portal,daily,27/07/2021,1056.87,1056.87,271.5512326,271.5512326,785.3187674,785.3187674,
