area,Interval,Date,Total Footfall,Average Footfall,Total Visiting,Average Visiting,Total Passing through,Average Passing through,Event took place
Lister Park,daily,11/07/2021,7060.73,7060.73,1915.719136,1915.719136,5145.010864,5145.010864,
Lister Park,daily,12/07/2021,8881.81,8881.81,2409.815044,2409.815044,6471.994956,6471.994956,
Lister Park,daily,12/07/2021,16396.46,16396.46,4448.691875,4448.691875,11947.76813,11947.76813,
Lister Park,daily,13/07/2021,19729.56,19729.56,5353.029451,5353.029451,14376.53055,14376.53055,
Lister Park,daily,14/07/2021,24409.77,24409.77,6622.865269,6622.865269,17786.90473,17786.90473,
Lister Park,daily,15/07/2021,16273.18,16273.18,5812.83484,5812.83484,10460.34516,10460.34516,
Lister Park,daily,16/07/2021,9410.14,9410.14,3361.33378,3361.33378,6048.80622,6048.80622,
Lister Park,daily,17/07/2021,4037.94,4037.94,1095.574952,1095.574952,2942.365048,2942.365048,
Lister Park,daily,18/07/2021,10907.16,10907.16,2959.333543,2959.333543,7947.826457,7947.826457,
Lister Park,daily,19/07/2021,12781.5,12781.5,3467.879969,3467.879969,9313.620031,9313.620031,
Lister Park,daily,19/07/2021,11935.66,11935.66,3238.386436,3238.386436,8697.273564,8697.273564,
Lister Park,daily,20/07/2021,8588.62,8588.62,2330.266656,2330.266656,6258.353344,6258.353344,
Lister Park,daily,21/07/2021,6849.16,6849.16,2446.543077,2446.543077,4402.616923,4402.616923,
Lister Park,daily,22/07/2021,18446.02,18446.02,6588.980625,6588.980625,11857.03938,11857.03938,
Lister Park,daily,23/07/2021,19955.48,19955.48,5414.326125,5414.326125,14541.15387,14541.15387,
Lister Park,daily,24/07/2021,9928.13,9928.13,2693.702864,2693.702864,7234.427136,7234.427136,
Lister Park,daily,25/07/2021,4509.03,4509.03,1223.391215,1223.391215,3285.638785,3285.638785,
Lister Park,daily,26/07/2021,10894.77,10894.77,2955.971885,2955.971885,7938.798115,7938.798115,
Lister Park,daily,26/07/2021,11380.78,11380.78,3087.836247,3087.836247,8292.943753,8292.943753,
Lister Park,daily,27/07/2021,13037.86,13037.86,4657.167613,4657.167613,8380.692387,8380.692387,
Lister Park,daily,28/07/2021,5881.34,5881.34,2100.834506,2100.834506,3780.505494,3780.505494,
Lister Park,daily,29/07/2021,9256.64,9256.64,2511.514019,2511.514019,6745.125981,6745.125981,
Lister Park,daily,30/07/2021,19541.79,19541.79,5302.083645,5302.083645,14239.70636,14239.70636,
Lister Park,daily,31/07/2021,17405.63,17405.63,4722.500147,4722.500147,12683.12985,12683.12985,
Lister Park,daily,01/08/2021,7390.51,7390.51,2005.195133,2005.195133,5385.314867,5385.314867,
Lister Park,daily,01/08/2021,22653.92,22653.92,6146.467581,6146.467581,16507.45242,16507.45242,
Lister Park,daily,02/08/2021,4363.58,4363.58,1558.685509,1558.685509,2804.894491,2804.894491,
Lister Park,daily,02/08/2021,9928.13,9928.13,3546.361557,3546.361557,6381.768443,6381.768443,
Lister Park,daily,03/08/2021,11832.88,11832.88,3210.500139,3210.500139,8622.379861,8622.379861,
Lister Park,daily,04/08/2021,8789.2,8789.2,2384.688075,2384.688075,6404.511925,6404.511925,
Lister Park,daily,05/08/2021,19919.08,19919.08,5404.450067,5404.450067,14514.62993,14514.62993,
Lister Park,daily,06/08/2021,4227.21,4227.21,1146.927738,1146.927738,3080.282262,3080.282262,
Lister Park,daily,07/08/2021,4266.56,4266.56,1157.604191,1157.604191,3108.955809,3108.955809,
Lister Park,daily,08/08/2021,12113.81,12113.81,4327.093833,4327.093833,7786.716167,7786.716167,
Lister Park,daily,09/08/2021,17189.97,17189.97,6140.315324,6140.315324,11049.65468,11049.65468,
Lister Park,daily,09/08/2021,9773.21,9773.21,2651.669929,2651.669929,7121.540071,7121.540071,
Lister Park,daily,10/08/2021,24124.73,24124.73,6545.528141,6545.528141,17579.20186,17579.20186,
Lister Park,daily,11/08/2021,6365.69,6365.69,1727.140699,1727.140699,4638.549301,4638.549301,
Lister Park,daily,12/08/2021,9897.87,9897.87,2685.492713,2685.492713,7212.377287,7212.377287,
Lister Park,daily,13/08/2021,14890.54,14890.54,4040.105261,4040.105261,10850.43474,10850.43474,
Lister Park,daily,14/08/2021,16004.27,16004.27,5716.779281,5716.779281,10287.49072,10287.49072,
Lister Park,daily,15/08/2021,7785.37,7785.37,2780.96045,2780.96045,5004.40955,5004.40955,
Lister Park,daily,16/08/2021,19097.06,19097.06,5181.419383,5181.419383,13915.64062,13915.64062,
Lister Park,daily,16/08/2021,15655.03,15655.03,4247.526891,4247.526891,11407.50311,11407.50311,
Lister Park,daily,17/08/2021,9329.02,9329.02,2531.15218,2531.15218,6797.86782,6797.86782,
Lister Park,daily,18/08/2021,10087.47,10087.47,2736.935035,2736.935035,7350.534965,7350.534965,
Lister Park,daily,19/08/2021,10924.12,10924.12,2963.935135,2963.935135,7960.184865,7960.184865,
Lister Park,daily,20/08/2021,3201.68,3201.68,1143.650906,1143.650906,2058.029094,2058.029094,
Lister Park,daily,21/08/2021,13963.44,13963.44,4987.787914,4987.787914,8975.652086,8975.652086,
Lister Park,daily,22/08/2021,19448.61,19448.61,5276.802022,5276.802022,14171.80798,14171.80798,
Lister Park,daily,23/08/2021,16783.04,16783.04,4553.578863,4553.578863,12229.46114,12229.46114,
Lister Park,daily,23/08/2021,63001.39,63001.39,17093.55384,17093.55384,45907.83616,45907.83616,
Lister Park,daily,24/08/2021,53342.26,53342.26,14472.83613,14472.83613,38869.42387,38869.42387,
Lister Park,daily,25/08/2021,8634.31,8634.31,2342.663279,2342.663279,6291.646721,6291.646721,
Lister Park,daily,26/08/2021,18084.68,18084.68,6459.908757,6459.908757,11624.77124,11624.77124,
Lister Park,daily,27/08/2021,20148.89,20148.89,7197.251538,7197.251538,12951.63846,12951.63846,
Lister Park,daily,28/08/2021,13616.27,13616.27,3694.369987,3694.369987,9921.900013,9921.900013,
Lister Park,daily,29/08/2021,12475.49,12475.49,3384.853255,3384.853255,9090.636745,9090.636745,
Lister Park,daily,30/08/2021,2818.14,2818.14,764.6184921,764.6184921,2053.521508,2053.521508,
Lister Park,daily,30/08/2021,8543.42,8543.42,2318.00298,2318.00298,6225.41702,6225.41702,
Lister Park,daily,31/08/2021,11365.57,11365.57,3083.709466,3083.709466,8281.860534,8281.860534,
Lister Park,daily,01/09/2021,9958.59,9958.59,3557.241972,3557.241972,6401.348028,6401.348028,
Lister Park,daily,01/09/2021,14952.34,14952.34,5341.026333,5341.026333,9611.313667,9611.313667,
Lister Park,daily,02/09/2021,19969.32,19969.32,5418.081198,5418.081198,14551.2388,14551.2388,
Lister Park,daily,03/09/2021,23760.89,23760.89,6446.810975,6446.810975,17314.07902,17314.07902,
Lister Park,daily,04/09/2021,17131.93,17131.93,4648.23979,4648.23979,12483.69021,12483.69021,
Lister Park,daily,05/09/2021,18867.7,18867.7,5119.189367,5119.189367,13748.51063,13748.51063,
Lister Park,daily,06/09/2021,26433.91,26433.91,7172.05547,7172.05547,19261.85453,19261.85453,
Lister Park,daily,06/09/2021,6176.47,6176.47,2206.255938,2206.255938,3970.214062,3970.214062,
Lister Park,daily,07/09/2021,6589.77,6589.77,2353.888094,2353.888094,4235.881906,4235.881906,
Lister Park,daily,08/09/2021,20544.79,20544.79,5574.217871,5574.217871,14970.57213,14970.57213,
Lister Park,daily,09/09/2021,11721.07,11721.07,3180.16382,3180.16382,8540.90618,8540.90618,
Lister Park,daily,10/09/2021,17837.91,17837.91,4839.786471,4839.786471,12998.12353,12998.12353,
Lister Park,daily,11/09/2021,16575.57,16575.57,4497.288048,4497.288048,12078.28195,12078.28195,
Lister Park,daily,12/09/2021,21994.7,21994.7,5967.607836,5967.607836,16027.09216,16027.09216,
Lister Park,daily,13/09/2021,14516.08,14516.08,5185.192788,5185.192788,9330.887212,9330.887212,
Lister Park,daily,13/09/2021,18882.45,18882.45,6744.874894,6744.874894,12137.57511,12137.57511,
Lister Park,daily,14/09/2021,14467.47,14467.47,3925.317797,3925.317797,10542.1522,10542.1522,
Lister Park,daily,15/09/2021,21220.57,21220.57,5757.570679,5757.570679,15462.99932,15462.99932,
Lister Park,daily,16/09/2021,20873.13,20873.13,5663.303166,5663.303166,15209.82683,15209.82683,
Lister Park,daily,17/09/2021,15592.45,15592.45,4230.547669,4230.547669,11361.90233,11361.90233,
Lister Park,daily,18/09/2021,19550.37,19550.37,5304.411572,5304.411572,14245.95843,14245.95843,
Lister Park,daily,19/09/2021,22428.32,22428.32,8011.471631,8011.471631,14416.84837,14416.84837,
Lister Park,daily,20/09/2021,9560.06,9560.06,3414.88571,3414.88571,6145.17429,6145.17429,
Lister Park,daily,20/09/2021,12656.92,12656.92,3434.078891,3434.078891,9222.841109,9222.841109,
Lister Park,daily,21/09/2021,19726.67,19726.67,5352.245335,5352.245335,14374.42466,14374.42466,
Lister Park,daily,22/09/2021,25413.61,25413.61,6895.227404,6895.227404,18518.3826,18518.3826,
Lister Park,daily,23/09/2021,17843.09,17843.09,4841.19191,4841.19191,13001.89809,13001.89809,
Lister Park,daily,24/09/2021,11699.1,11699.1,3174.202914,3174.202914,8524.897086,8524.897086,
Lister Park,daily,25/09/2021,28645.59,28645.59,10232.30147,10232.30147,18413.28853,18413.28853,
Lister Park,daily,26/09/2021,10750,10750,3839.936296,3839.936296,6910.063704,6910.063704,
Lister Park,daily,27/09/2021,11689.53,11689.53,3171.606379,3171.606379,8517.923621,8517.923621,
Lister Park,daily,27/09/2021,16945.25,16945.25,4597.589723,4597.589723,12347.66028,12347.66028,
Lister Park,daily,28/09/2021,15137.31,15137.31,4107.058963,4107.058963,11030.25104,11030.25104,
Lister Park,daily,29/09/2021,15816.23,15816.23,4291.263717,4291.263717,11524.96628,11524.96628,
Lister Park,daily,30/09/2021,9382.95,9382.95,2545.784482,2545.784482,6837.165518,6837.165518,
Lister Park,daily,01/10/2021,16700.1,16700.1,5965.332106,5965.332106,10734.76789,10734.76789,
Lister Park,daily,01/10/2021,10540.58,10540.58,3765.130765,3765.130765,6775.449235,6775.449235,
Lister Park,daily,02/10/2021,9597.22,9597.22,2603.920275,2603.920275,6993.299725,6993.299725,
Lister Park,daily,03/10/2021,32226.53,32226.53,8743.710665,8743.710665,23482.81934,23482.81934,
Lister Park,daily,04/10/2021,30812.66,30812.66,8360.099082,8360.099082,22452.56092,22452.56092,
Lister Park,daily,04/10/2021,34514.69,34514.69,9364.534843,9364.534843,25150.15516,25150.15516,
Lister Park,daily,05/10/2021,14703.35,14703.35,3989.316821,3989.316821,10714.03318,10714.03318,
Lister Park,daily,06/10/2021,17106.87,17106.87,6110.631723,6110.631723,10996.23828,10996.23828,
Lister Park,daily,07/10/2021,15317.55,15317.55,5471.480578,5471.480578,9846.069422,9846.069422,
Lister Park,daily,08/10/2021,9134.95,9134.95,2478.497056,2478.497056,6656.452944,6656.452944,
Lister Park,daily,09/10/2021,15090.15,15090.15,4094.263499,4094.263499,10995.8865,10995.8865,
Lister Park,daily,10/10/2021,15608.17,15608.17,4234.812823,4234.812823,11373.35718,11373.35718,
Lister Park,daily,11/10/2021,25272.6,25272.6,6856.968533,6856.968533,18415.63147,18415.63147,
Lister Park,daily,11/10/2021,9662.2,9662.2,2621.550666,2621.550666,7040.649334,7040.649334,
Lister Park,daily,12/10/2021,5465.49,5465.49,1952.291482,1952.291482,3513.198518,3513.198518,
Lister Park,daily,13/10/2021,24318.35,24318.35,8686.596728,8686.596728,15631.75327,15631.75327,
Lister Park,daily,14/10/2021,8455.15,8455.15,2294.05354,2294.05354,6161.09646,6161.09646,
Lister Park,daily,15/10/2021,30081.1,30081.1,8161.612028,8161.612028,21919.48797,21919.48797,
Lister Park,daily,16/10/2021,15914.22,15914.22,4317.85039,4317.85039,11596.36961,11596.36961,
Lister Park,daily,17/10/2021,4964.07,4964.07,1346.852789,1346.852789,3617.217211,3617.217211,
Lister Park,daily,18/10/2021,15608.17,15608.17,4234.812823,4234.812823,11373.35718,11373.35718,
Lister Park,daily,18/10/2021,22512.51,22512.51,8041.544583,8041.544583,14470.96542,14470.96542,
Lister Park,daily,19/10/2021,12159.18,12159.18,4343.30015,4343.30015,7815.87985,7815.87985,
Lister Park,daily,20/10/2021,5410.83,5410.83,1468.06783,1468.06783,3942.76217,3942.76217,
Lister Park,daily,21/10/2021,17412.99,17412.99,4724.497064,4724.497064,12688.49294,12688.49294,
Lister Park,daily,22/10/2021,11391.23,11391.23,3090.671544,3090.671544,8300.558456,8300.558456,
Lister Park,daily,23/10/2021,5695.61,5695.61,1545.334415,1545.334415,4150.275585,4150.275585,
Lister Park,daily,24/10/2021,30732.84,30732.84,8338.442298,8338.442298,22394.3977,22394.3977,
Lister Park,daily,25/10/2021,11272.57,11272.57,4026.600064,4026.600064,7245.969936,7245.969936,
Lister Park,daily,25/10/2021,6680.04,6680.04,2386.132842,2386.132842,4293.907158,4293.907158,
Lister Park,daily,26/10/2021,6148.67,6148.67,1668.258775,1668.258775,4480.411225,4480.411225,
Lister Park,daily,27/10/2021,5578.18,5578.18,1513.473277,1513.473277,4064.706723,4064.706723,
Lister Park,daily,28/10/2021,15759.71,15759.71,4275.928696,4275.928696,11483.7813,11483.7813,
Lister Park,daily,29/10/2021,10240.35,10240.35,2778.414477,2778.414477,7461.935523,7461.935523,
Lister Park,daily,30/10/2021,15204.24,15204.24,4125.218428,4125.218428,11079.02157,11079.02157,
Lister Park,daily,31/10/2021,35039.17,35039.17,12516.10983,12516.10983,22523.06017,22523.06017,
Lister Park,daily,01/11/2021,12438.7,12438.7,4443.145638,4443.145638,7995.554362,7995.554362,
Lister Park,daily,01/11/2021,10020.41,10020.41,2718.740298,2718.740298,7301.669702,7301.669702,
Lister Park,daily,01/11/2021,26909.62,26909.62,7301.125234,7301.125234,19608.49477,19608.49477,
Lister Park,daily,02/11/2021,14939.16,14939.16,4053.296853,4053.296853,10885.86315,10885.86315,
Lister Park,daily,03/11/2021,39743.3,39743.3,10783.16269,10783.16269,28960.13731,28960.13731,
Lister Park,daily,04/11/2021,5010.03,5010.03,1359.322668,1359.322668,3650.707332,3650.707332,
Lister Park,daily,05/11/2021,11391.23,11391.23,4068.985817,4068.985817,7322.244183,7322.244183,
Lister Park,daily,06/11/2021,13578.49,13578.49,4850.282474,4850.282474,8728.207526,8728.207526,
Lister Park,daily,07/11/2021,11156.36,11156.36,3026.946553,3026.946553,8129.413447,8129.413447,
Lister Park,daily,08/11/2021,10506.47,10506.47,2850.618226,2850.618226,7655.851774,7655.851774,
Lister Park,daily,08/11/2021,5202.72,5202.72,1411.60337,1411.60337,3791.11663,3791.11663,
Lister Park,daily,09/11/2021,26277.66,26277.66,7129.661679,7129.661679,19147.99832,19147.99832,
Lister Park,daily,10/11/2021,16914.84,16914.84,4589.338874,4589.338874,12325.50113,12325.50113,
Lister Park,daily,11/11/2021,17230.89,17230.89,6154.932086,6154.932086,11075.95791,11075.95791,
Lister Park,daily,12/11/2021,28594.41,28594.41,10214.0198,10214.0198,18380.3902,18380.3902,
Lister Park,daily,13/11/2021,18466.15,18466.15,5010.240715,5010.240715,13455.90929,13455.90929,
Lister Park,daily,14/11/2021,19206.74,19206.74,5211.17779,5211.17779,13995.56221,13995.56221,
Lister Park,daily,15/11/2021,5056.85,5056.85,1372.025883,1372.025883,3684.824117,3684.824117,
Lister Park,daily,15/11/2021,4964.07,4964.07,1346.852789,1346.852789,3617.217211,3617.217211,
Lister Park,daily,16/11/2021,9576.7,9576.7,2598.352783,2598.352783,6978.347217,6978.347217,
Lister Park,daily,17/11/2021,35636.26,35636.26,12729.39239,12729.39239,22906.86761,22906.86761,
Lister Park,daily,18/11/2021,5521.26,5521.26,1972.212714,1972.212714,3549.047286,3549.047286,
Lister Park,daily,19/11/2021,11042.52,11042.52,2996.059454,2996.059454,8046.460546,8046.460546,
Lister Park,daily,20/11/2021,15190.58,15190.58,4121.512194,4121.512194,11069.06781,11069.06781,
Lister Park,daily,21/11/2021,14493.3,14493.3,3932.325999,3932.325999,10560.974,10560.974,
Lister Park,daily,22/11/2021,18658.05,18658.05,5062.307073,5062.307073,13595.74293,13595.74293,
Lister Park,daily,22/11/2021,4831.1,4831.1,1310.775333,1310.775333,3520.324667,3520.324667,
Lister Park,daily,23/11/2021,15313.68,15313.68,5470.098201,5470.098201,9843.581799,9843.581799,
Lister Park,daily,24/11/2021,11042.52,11042.52,3944.425428,3944.425428,7098.094572,7098.094572,
Lister Park,daily,25/11/2021,9837.88,9837.88,2669.21621,2669.21621,7168.66379,7168.66379,
Lister Park,daily,26/11/2021,14365.04,14365.04,3897.526462,3897.526462,10467.51354,10467.51354,
Lister Park,daily,27/11/2021,10209.12,10209.12,2769.941145,2769.941145,7439.178855,7439.178855,
Lister Park,daily,28/11/2021,10020.06,10020.06,2718.645336,2718.645336,7301.414664,7301.414664,
Lister Park,daily,29/11/2021,5319.72,5319.72,1443.347841,1443.347841,3876.372159,3876.372159,
Lister Park,daily,29/11/2021,10209.12,10209.12,3646.732134,3646.732134,6562.387866,6562.387866,
Lister Park,daily,30/11/2021,24407.81,24407.81,8718.552142,8718.552142,15689.25786,15689.25786,
Lister Park,daily,01/12/2021,3937.42,3937.42,1068.301838,1068.301838,2869.118162,2869.118162,
Lister Park,daily,01/12/2021,16232.5,16232.5,4404.206204,4404.206204,11828.2938,11828.2938,
Lister Park,daily,02/12/2021,9749.25,9749.25,2645.169095,2645.169095,7104.080905,7104.080905,
Lister Park,daily,03/12/2021,10306.35,10306.35,2796.321615,2796.321615,7510.028385,7510.028385,
Lister Park,daily,04/12/2021,5945.97,5945.97,1613.262157,1613.262157,4332.707843,4332.707843,
Lister Park,daily,05/12/2021,5304.74,5304.74,1894.871039,1894.871039,3409.868961,3409.868961,
Lister Park,daily,06/12/2021,7119.52,7119.52,2543.116582,2543.116582,4576.403418,4576.403418,
Lister Park,daily,06/12/2021,10405.45,10405.45,2823.209453,2823.209453,7582.240547,7582.240547,
Lister Park,daily,07/12/2021,15030.09,15030.09,4077.968004,4077.968004,10952.122,10952.122,
Lister Park,daily,08/12/2021,4746.35,4746.35,1287.780941,1287.780941,3458.569059,3458.569059,
Lister Park,daily,09/12/2021,9249.29,9249.29,2509.519815,2509.519815,6739.770185,6739.770185,
Lister Park,daily,10/12/2021,14115.22,14115.22,3829.745233,3829.745233,10285.47477,10285.47477,
Lister Park,daily,11/12/2021,10930.26,10930.26,3904.325777,3904.325777,7025.934223,7025.934223,
Lister Park,daily,12/12/2021,5881.34,5881.34,2100.834506,2100.834506,3780.505494,3780.505494,
Lister Park,daily,13/12/2021,27866.87,27866.87,7560.846558,7560.846558,20306.02344,20306.02344,
Lister Park,daily,13/12/2021,25050.15,25050.15,6796.61334,6796.61334,18253.53666,18253.53666,
Lister Park,daily,14/12/2021,5056.85,5056.85,1372.025883,1372.025883,3684.824117,3684.824117,
Lister Park,daily,15/12/2021,25152.82,25152.82,6824.469792,6824.469792,18328.35021,18328.35021,
Lister Park,daily,16/12/2021,15759.71,15759.71,4275.928696,4275.928696,11483.7813,11483.7813,
Lister Park,daily,17/12/2021,12267.74,12267.74,4382.078149,4382.078149,7885.661851,7885.661851,
Lister Park,daily,18/12/2021,24280.13,24280.13,8672.944415,8672.944415,15607.18559,15607.18559,
Lister Park,daily,19/12/2021,11156.36,11156.36,3026.946553,3026.946553,8129.413447,8129.413447,
Lister Park,daily,20/12/2021,10440.43,10440.43,2832.700236,2832.700236,7607.729764,7607.729764,
Lister Park,daily,20/12/2021,32007.44,32007.44,8684.267108,8684.267108,23323.17289,23323.17289,
Lister Park,daily,21/12/2021,11636.2,11636.2,3157.136869,3157.136869,8479.063131,8479.063131,
Lister Park,daily,22/12/2021,26644.06,26644.06,7229.073424,7229.073424,19414.98658,19414.98658,
Lister Park,daily,23/12/2021,13048.31,13048.31,4660.900388,4660.900388,8387.409612,8387.409612,
Lister Park,daily,24/12/2021,13480.63,13480.63,4815.326552,4815.326552,8665.303448,8665.303448,
